"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
110271,-58000.000000,9055000.000000
110272,-54000.000000,9055000.000000
110273,-50000.000000,9055000.000000
110274,-46000.000000,9055000.000000
110275,-42000.000000,9055000.000000
110276,-38000.000000,9055000.000000
110277,-34000.000000,9055000.000000
110278,-30000.000000,9055000.000000
110279,-26000.000000,9055000.000000
110280,-22000.000000,9055000.000000
110281,-18000.000000,9055000.000000
110282,-14000.000000,9055000.000000
110283,-10000.000000,9055000.000000
110284,-6000.000000,9055000.000000
110285,-2000.000000,9055000.000000
110286,2000.000000,9055000.000000
110287,6000.000000,9055000.000000
110288,10000.000000,9055000.000000
110289,14000.000000,9055000.000000
110290,18000.000000,9055000.000000
110291,22000.000000,9055000.000000
110292,26000.000000,9055000.000000
110293,30000.000000,9055000.000000
110294,34000.000000,9055000.000000
110295,38000.000000,9055000.000000
110296,42000.000000,9055000.000000
110297,46000.000000,9055000.000000
110298,50000.000000,9055000.000000
110299,54000.000000,9055000.000000
110300,58000.000000,9055000.000000
110301,62000.000000,9055000.000000
110302,66000.000000,9055000.000000
110303,70000.000000,9055000.000000
110304,74000.000000,9055000.000000
110305,78000.000000,9055000.000000
110307,86000.000000,9055000.000000
110308,90000.000000,9055000.000000
110311,102000.000000,9055000.000000
110312,106000.000000,9055000.000000
110313,110000.000000,9055000.000000
110318,130000.000000,9055000.000000
110323,150000.000000,9055000.000000
110766,-158000.000000,9051000.000000
110767,-154000.000000,9051000.000000
110768,-150000.000000,9051000.000000
110769,-146000.000000,9051000.000000
110770,-142000.000000,9051000.000000
110771,-138000.000000,9051000.000000
110772,-134000.000000,9051000.000000
110773,-130000.000000,9051000.000000
110774,-126000.000000,9051000.000000
110775,-122000.000000,9051000.000000
110776,-118000.000000,9051000.000000
110777,-114000.000000,9051000.000000
110778,-110000.000000,9051000.000000
110779,-106000.000000,9051000.000000
110780,-102000.000000,9051000.000000
110781,-98000.000000,9051000.000000
110782,-94000.000000,9051000.000000
110783,-90000.000000,9051000.000000
110784,-86000.000000,9051000.000000
110785,-82000.000000,9051000.000000
110786,-78000.000000,9051000.000000
110787,-74000.000000,9051000.000000
110788,-70000.000000,9051000.000000
110789,-66000.000000,9051000.000000
110790,-62000.000000,9051000.000000
110791,-58000.000000,9051000.000000
110792,-54000.000000,9051000.000000
110793,-50000.000000,9051000.000000
110794,-46000.000000,9051000.000000
110795,-42000.000000,9051000.000000
110796,-38000.000000,9051000.000000
110797,-34000.000000,9051000.000000
110798,-30000.000000,9051000.000000
110799,-26000.000000,9051000.000000
110800,-22000.000000,9051000.000000
110801,-18000.000000,9051000.000000
110802,-14000.000000,9051000.000000
110803,-10000.000000,9051000.000000
110804,-6000.000000,9051000.000000
110805,-2000.000000,9051000.000000
110806,2000.000000,9051000.000000
110807,6000.000000,9051000.000000
110808,10000.000000,9051000.000000
110809,14000.000000,9051000.000000
110810,18000.000000,9051000.000000
110811,22000.000000,9051000.000000
110812,26000.000000,9051000.000000
110813,30000.000000,9051000.000000
110814,34000.000000,9051000.000000
110815,38000.000000,9051000.000000
110816,42000.000000,9051000.000000
110817,46000.000000,9051000.000000
110818,50000.000000,9051000.000000
110819,54000.000000,9051000.000000
110820,58000.000000,9051000.000000
110821,62000.000000,9051000.000000
110822,66000.000000,9051000.000000
110823,70000.000000,9051000.000000
110824,74000.000000,9051000.000000
110825,78000.000000,9051000.000000
110826,82000.000000,9051000.000000
110827,86000.000000,9051000.000000
110829,94000.000000,9051000.000000
110832,106000.000000,9051000.000000
110833,110000.000000,9051000.000000
110834,114000.000000,9051000.000000
111286,-158000.000000,9047000.000000
111287,-154000.000000,9047000.000000
111288,-150000.000000,9047000.000000
111289,-146000.000000,9047000.000000
111290,-142000.000000,9047000.000000
111291,-138000.000000,9047000.000000
111292,-134000.000000,9047000.000000
111293,-130000.000000,9047000.000000
111294,-126000.000000,9047000.000000
111295,-122000.000000,9047000.000000
111296,-118000.000000,9047000.000000
111297,-114000.000000,9047000.000000
111298,-110000.000000,9047000.000000
111299,-106000.000000,9047000.000000
111300,-102000.000000,9047000.000000
111301,-98000.000000,9047000.000000
111302,-94000.000000,9047000.000000
111303,-90000.000000,9047000.000000
111304,-86000.000000,9047000.000000
111305,-82000.000000,9047000.000000
111306,-78000.000000,9047000.000000
111307,-74000.000000,9047000.000000
111308,-70000.000000,9047000.000000
111309,-66000.000000,9047000.000000
111310,-62000.000000,9047000.000000
111311,-58000.000000,9047000.000000
111312,-54000.000000,9047000.000000
111313,-50000.000000,9047000.000000
111314,-46000.000000,9047000.000000
111315,-42000.000000,9047000.000000
111316,-38000.000000,9047000.000000
111317,-34000.000000,9047000.000000
111318,-30000.000000,9047000.000000
111319,-26000.000000,9047000.000000
111320,-22000.000000,9047000.000000
111321,-18000.000000,9047000.000000
111322,-14000.000000,9047000.000000
111323,-10000.000000,9047000.000000
111324,-6000.000000,9047000.000000
111325,-2000.000000,9047000.000000
111326,2000.000000,9047000.000000
111327,6000.000000,9047000.000000
111328,10000.000000,9047000.000000
111329,14000.000000,9047000.000000
111330,18000.000000,9047000.000000
111331,22000.000000,9047000.000000
111332,26000.000000,9047000.000000
111333,30000.000000,9047000.000000
111334,34000.000000,9047000.000000
111335,38000.000000,9047000.000000
111336,42000.000000,9047000.000000
111337,46000.000000,9047000.000000
111338,50000.000000,9047000.000000
111339,54000.000000,9047000.000000
111340,58000.000000,9047000.000000
111341,62000.000000,9047000.000000
111342,66000.000000,9047000.000000
111343,70000.000000,9047000.000000
111344,74000.000000,9047000.000000
111345,78000.000000,9047000.000000
111346,82000.000000,9047000.000000
111347,86000.000000,9047000.000000
111348,90000.000000,9047000.000000
111350,98000.000000,9047000.000000
111354,114000.000000,9047000.000000
111355,118000.000000,9047000.000000
111356,122000.000000,9047000.000000
111806,-158000.000000,9043000.000000
111807,-154000.000000,9043000.000000
111808,-150000.000000,9043000.000000
111809,-146000.000000,9043000.000000
111810,-142000.000000,9043000.000000
111811,-138000.000000,9043000.000000
111812,-134000.000000,9043000.000000
111813,-130000.000000,9043000.000000
111814,-126000.000000,9043000.000000
111815,-122000.000000,9043000.000000
111816,-118000.000000,9043000.000000
111817,-114000.000000,9043000.000000
111818,-110000.000000,9043000.000000
111819,-106000.000000,9043000.000000
111820,-102000.000000,9043000.000000
111821,-98000.000000,9043000.000000
111822,-94000.000000,9043000.000000
111823,-90000.000000,9043000.000000
111824,-86000.000000,9043000.000000
111825,-82000.000000,9043000.000000
111826,-78000.000000,9043000.000000
111827,-74000.000000,9043000.000000
111828,-70000.000000,9043000.000000
111829,-66000.000000,9043000.000000
111830,-62000.000000,9043000.000000
111831,-58000.000000,9043000.000000
111832,-54000.000000,9043000.000000
111833,-50000.000000,9043000.000000
111834,-46000.000000,9043000.000000
111835,-42000.000000,9043000.000000
111836,-38000.000000,9043000.000000
111837,-34000.000000,9043000.000000
111838,-30000.000000,9043000.000000
111839,-26000.000000,9043000.000000
111840,-22000.000000,9043000.000000
111841,-18000.000000,9043000.000000
111842,-14000.000000,9043000.000000
111843,-10000.000000,9043000.000000
111844,-6000.000000,9043000.000000
111845,-2000.000000,9043000.000000
111846,2000.000000,9043000.000000
111847,6000.000000,9043000.000000
111848,10000.000000,9043000.000000
111849,14000.000000,9043000.000000
111850,18000.000000,9043000.000000
111851,22000.000000,9043000.000000
111852,26000.000000,9043000.000000
111853,30000.000000,9043000.000000
111854,34000.000000,9043000.000000
111855,38000.000000,9043000.000000
111856,42000.000000,9043000.000000
111857,46000.000000,9043000.000000
111858,50000.000000,9043000.000000
111859,54000.000000,9043000.000000
111860,58000.000000,9043000.000000
111861,62000.000000,9043000.000000
111862,66000.000000,9043000.000000
111863,70000.000000,9043000.000000
111864,74000.000000,9043000.000000
111865,78000.000000,9043000.000000
111866,82000.000000,9043000.000000
111867,86000.000000,9043000.000000
111868,90000.000000,9043000.000000
111876,122000.000000,9043000.000000
111877,126000.000000,9043000.000000
112326,-158000.000000,9039000.000000
112327,-154000.000000,9039000.000000
112328,-150000.000000,9039000.000000
112329,-146000.000000,9039000.000000
112330,-142000.000000,9039000.000000
112331,-138000.000000,9039000.000000
112332,-134000.000000,9039000.000000
112333,-130000.000000,9039000.000000
112334,-126000.000000,9039000.000000
112335,-122000.000000,9039000.000000
112336,-118000.000000,9039000.000000
112337,-114000.000000,9039000.000000
112338,-110000.000000,9039000.000000
112339,-106000.000000,9039000.000000
112340,-102000.000000,9039000.000000
112341,-98000.000000,9039000.000000
112342,-94000.000000,9039000.000000
112343,-90000.000000,9039000.000000
112344,-86000.000000,9039000.000000
112345,-82000.000000,9039000.000000
112346,-78000.000000,9039000.000000
112347,-74000.000000,9039000.000000
112348,-70000.000000,9039000.000000
112349,-66000.000000,9039000.000000
112350,-62000.000000,9039000.000000
112351,-58000.000000,9039000.000000
112352,-54000.000000,9039000.000000
112353,-50000.000000,9039000.000000
112354,-46000.000000,9039000.000000
112355,-42000.000000,9039000.000000
112356,-38000.000000,9039000.000000
112357,-34000.000000,9039000.000000
112358,-30000.000000,9039000.000000
112359,-26000.000000,9039000.000000
112360,-22000.000000,9039000.000000
112361,-18000.000000,9039000.000000
112362,-14000.000000,9039000.000000
112363,-10000.000000,9039000.000000
112364,-6000.000000,9039000.000000
112365,-2000.000000,9039000.000000
112366,2000.000000,9039000.000000
112367,6000.000000,9039000.000000
112368,10000.000000,9039000.000000
112369,14000.000000,9039000.000000
112370,18000.000000,9039000.000000
112371,22000.000000,9039000.000000
112372,26000.000000,9039000.000000
112373,30000.000000,9039000.000000
112374,34000.000000,9039000.000000
112375,38000.000000,9039000.000000
112376,42000.000000,9039000.000000
112377,46000.000000,9039000.000000
112378,50000.000000,9039000.000000
112379,54000.000000,9039000.000000
112380,58000.000000,9039000.000000
112381,62000.000000,9039000.000000
112382,66000.000000,9039000.000000
112383,70000.000000,9039000.000000
112384,74000.000000,9039000.000000
112385,78000.000000,9039000.000000
112386,82000.000000,9039000.000000
112387,86000.000000,9039000.000000
112388,90000.000000,9039000.000000
112389,94000.000000,9039000.000000
112392,106000.000000,9039000.000000
112397,126000.000000,9039000.000000
112398,130000.000000,9039000.000000
112846,-158000.000000,9035000.000000
112847,-154000.000000,9035000.000000
112848,-150000.000000,9035000.000000
112849,-146000.000000,9035000.000000
112850,-142000.000000,9035000.000000
112851,-138000.000000,9035000.000000
112852,-134000.000000,9035000.000000
112853,-130000.000000,9035000.000000
112854,-126000.000000,9035000.000000
112855,-122000.000000,9035000.000000
112856,-118000.000000,9035000.000000
112857,-114000.000000,9035000.000000
112858,-110000.000000,9035000.000000
112859,-106000.000000,9035000.000000
112860,-102000.000000,9035000.000000
112861,-98000.000000,9035000.000000
112862,-94000.000000,9035000.000000
112863,-90000.000000,9035000.000000
112864,-86000.000000,9035000.000000
112865,-82000.000000,9035000.000000
112866,-78000.000000,9035000.000000
112867,-74000.000000,9035000.000000
112868,-70000.000000,9035000.000000
112869,-66000.000000,9035000.000000
112870,-62000.000000,9035000.000000
112871,-58000.000000,9035000.000000
112872,-54000.000000,9035000.000000
112873,-50000.000000,9035000.000000
112874,-46000.000000,9035000.000000
112875,-42000.000000,9035000.000000
112876,-38000.000000,9035000.000000
112877,-34000.000000,9035000.000000
112878,-30000.000000,9035000.000000
112879,-26000.000000,9035000.000000
112880,-22000.000000,9035000.000000
112881,-18000.000000,9035000.000000
112882,-14000.000000,9035000.000000
112883,-10000.000000,9035000.000000
112884,-6000.000000,9035000.000000
112885,-2000.000000,9035000.000000
112886,2000.000000,9035000.000000
112887,6000.000000,9035000.000000
112888,10000.000000,9035000.000000
112889,14000.000000,9035000.000000
112890,18000.000000,9035000.000000
112891,22000.000000,9035000.000000
112892,26000.000000,9035000.000000
112893,30000.000000,9035000.000000
112894,34000.000000,9035000.000000
112895,38000.000000,9035000.000000
112896,42000.000000,9035000.000000
112897,46000.000000,9035000.000000
112898,50000.000000,9035000.000000
112899,54000.000000,9035000.000000
112900,58000.000000,9035000.000000
112901,62000.000000,9035000.000000
112902,66000.000000,9035000.000000
112903,70000.000000,9035000.000000
112904,74000.000000,9035000.000000
112905,78000.000000,9035000.000000
112906,82000.000000,9035000.000000
112907,86000.000000,9035000.000000
112908,90000.000000,9035000.000000
112909,94000.000000,9035000.000000
112910,98000.000000,9035000.000000
113366,-158000.000000,9031000.000000
113367,-154000.000000,9031000.000000
113368,-150000.000000,9031000.000000
113369,-146000.000000,9031000.000000
113370,-142000.000000,9031000.000000
113371,-138000.000000,9031000.000000
113372,-134000.000000,9031000.000000
113373,-130000.000000,9031000.000000
113374,-126000.000000,9031000.000000
113375,-122000.000000,9031000.000000
113376,-118000.000000,9031000.000000
113377,-114000.000000,9031000.000000
113378,-110000.000000,9031000.000000
113379,-106000.000000,9031000.000000
113380,-102000.000000,9031000.000000
113381,-98000.000000,9031000.000000
113382,-94000.000000,9031000.000000
113383,-90000.000000,9031000.000000
113384,-86000.000000,9031000.000000
113385,-82000.000000,9031000.000000
113386,-78000.000000,9031000.000000
113387,-74000.000000,9031000.000000
113388,-70000.000000,9031000.000000
113389,-66000.000000,9031000.000000
113390,-62000.000000,9031000.000000
113391,-58000.000000,9031000.000000
113392,-54000.000000,9031000.000000
113393,-50000.000000,9031000.000000
113394,-46000.000000,9031000.000000
113395,-42000.000000,9031000.000000
113396,-38000.000000,9031000.000000
113397,-34000.000000,9031000.000000
113398,-30000.000000,9031000.000000
113399,-26000.000000,9031000.000000
113400,-22000.000000,9031000.000000
113401,-18000.000000,9031000.000000
113402,-14000.000000,9031000.000000
113403,-10000.000000,9031000.000000
113404,-6000.000000,9031000.000000
113405,-2000.000000,9031000.000000
113406,2000.000000,9031000.000000
113407,6000.000000,9031000.000000
113408,10000.000000,9031000.000000
113409,14000.000000,9031000.000000
113410,18000.000000,9031000.000000
113411,22000.000000,9031000.000000
113412,26000.000000,9031000.000000
113413,30000.000000,9031000.000000
113414,34000.000000,9031000.000000
113415,38000.000000,9031000.000000
113416,42000.000000,9031000.000000
113417,46000.000000,9031000.000000
113418,50000.000000,9031000.000000
113419,54000.000000,9031000.000000
113420,58000.000000,9031000.000000
113421,62000.000000,9031000.000000
113422,66000.000000,9031000.000000
113423,70000.000000,9031000.000000
113424,74000.000000,9031000.000000
113425,78000.000000,9031000.000000
113426,82000.000000,9031000.000000
113427,86000.000000,9031000.000000
113428,90000.000000,9031000.000000
113429,94000.000000,9031000.000000
113430,98000.000000,9031000.000000
113431,102000.000000,9031000.000000
113433,110000.000000,9031000.000000
113886,-158000.000000,9027000.000000
113887,-154000.000000,9027000.000000
113888,-150000.000000,9027000.000000
113889,-146000.000000,9027000.000000
113890,-142000.000000,9027000.000000
113891,-138000.000000,9027000.000000
113892,-134000.000000,9027000.000000
113893,-130000.000000,9027000.000000
113894,-126000.000000,9027000.000000
113895,-122000.000000,9027000.000000
113896,-118000.000000,9027000.000000
113897,-114000.000000,9027000.000000
113898,-110000.000000,9027000.000000
113899,-106000.000000,9027000.000000
113900,-102000.000000,9027000.000000
113901,-98000.000000,9027000.000000
113902,-94000.000000,9027000.000000
113903,-90000.000000,9027000.000000
113904,-86000.000000,9027000.000000
113905,-82000.000000,9027000.000000
113906,-78000.000000,9027000.000000
113907,-74000.000000,9027000.000000
113908,-70000.000000,9027000.000000
113909,-66000.000000,9027000.000000
113910,-62000.000000,9027000.000000
113911,-58000.000000,9027000.000000
113912,-54000.000000,9027000.000000
113913,-50000.000000,9027000.000000
113914,-46000.000000,9027000.000000
113915,-42000.000000,9027000.000000
113916,-38000.000000,9027000.000000
113917,-34000.000000,9027000.000000
113918,-30000.000000,9027000.000000
113919,-26000.000000,9027000.000000
113920,-22000.000000,9027000.000000
113921,-18000.000000,9027000.000000
113922,-14000.000000,9027000.000000
113923,-10000.000000,9027000.000000
113924,-6000.000000,9027000.000000
113925,-2000.000000,9027000.000000
113926,2000.000000,9027000.000000
113927,6000.000000,9027000.000000
113928,10000.000000,9027000.000000
113929,14000.000000,9027000.000000
113930,18000.000000,9027000.000000
113931,22000.000000,9027000.000000
113932,26000.000000,9027000.000000
113933,30000.000000,9027000.000000
113934,34000.000000,9027000.000000
113935,38000.000000,9027000.000000
113936,42000.000000,9027000.000000
113937,46000.000000,9027000.000000
113938,50000.000000,9027000.000000
113939,54000.000000,9027000.000000
113940,58000.000000,9027000.000000
113941,62000.000000,9027000.000000
113942,66000.000000,9027000.000000
113943,70000.000000,9027000.000000
113944,74000.000000,9027000.000000
113945,78000.000000,9027000.000000
113946,82000.000000,9027000.000000
113947,86000.000000,9027000.000000
113948,90000.000000,9027000.000000
113949,94000.000000,9027000.000000
113950,98000.000000,9027000.000000
113951,102000.000000,9027000.000000
114406,-158000.000000,9023000.000000
114407,-154000.000000,9023000.000000
114408,-150000.000000,9023000.000000
114409,-146000.000000,9023000.000000
114410,-142000.000000,9023000.000000
114411,-138000.000000,9023000.000000
114412,-134000.000000,9023000.000000
114413,-130000.000000,9023000.000000
114414,-126000.000000,9023000.000000
114415,-122000.000000,9023000.000000
114416,-118000.000000,9023000.000000
114417,-114000.000000,9023000.000000
114418,-110000.000000,9023000.000000
114419,-106000.000000,9023000.000000
114420,-102000.000000,9023000.000000
114421,-98000.000000,9023000.000000
114422,-94000.000000,9023000.000000
114423,-90000.000000,9023000.000000
114424,-86000.000000,9023000.000000
114425,-82000.000000,9023000.000000
114426,-78000.000000,9023000.000000
114427,-74000.000000,9023000.000000
114428,-70000.000000,9023000.000000
114429,-66000.000000,9023000.000000
114430,-62000.000000,9023000.000000
114431,-58000.000000,9023000.000000
114432,-54000.000000,9023000.000000
114433,-50000.000000,9023000.000000
114434,-46000.000000,9023000.000000
114435,-42000.000000,9023000.000000
114436,-38000.000000,9023000.000000
114437,-34000.000000,9023000.000000
114438,-30000.000000,9023000.000000
114439,-26000.000000,9023000.000000
114440,-22000.000000,9023000.000000
114441,-18000.000000,9023000.000000
114442,-14000.000000,9023000.000000
114443,-10000.000000,9023000.000000
114444,-6000.000000,9023000.000000
114445,-2000.000000,9023000.000000
114446,2000.000000,9023000.000000
114447,6000.000000,9023000.000000
114448,10000.000000,9023000.000000
114449,14000.000000,9023000.000000
114450,18000.000000,9023000.000000
114451,22000.000000,9023000.000000
114452,26000.000000,9023000.000000
114453,30000.000000,9023000.000000
114454,34000.000000,9023000.000000
114455,38000.000000,9023000.000000
114456,42000.000000,9023000.000000
114457,46000.000000,9023000.000000
114458,50000.000000,9023000.000000
114459,54000.000000,9023000.000000
114460,58000.000000,9023000.000000
114461,62000.000000,9023000.000000
114462,66000.000000,9023000.000000
114463,70000.000000,9023000.000000
114464,74000.000000,9023000.000000
114465,78000.000000,9023000.000000
114466,82000.000000,9023000.000000
114467,86000.000000,9023000.000000
114468,90000.000000,9023000.000000
114469,94000.000000,9023000.000000
114470,98000.000000,9023000.000000
114471,102000.000000,9023000.000000
114926,-158000.000000,9019000.000000
114927,-154000.000000,9019000.000000
114928,-150000.000000,9019000.000000
114929,-146000.000000,9019000.000000
114930,-142000.000000,9019000.000000
114931,-138000.000000,9019000.000000
114932,-134000.000000,9019000.000000
114933,-130000.000000,9019000.000000
114934,-126000.000000,9019000.000000
114935,-122000.000000,9019000.000000
114936,-118000.000000,9019000.000000
114937,-114000.000000,9019000.000000
114938,-110000.000000,9019000.000000
114939,-106000.000000,9019000.000000
114940,-102000.000000,9019000.000000
114941,-98000.000000,9019000.000000
114942,-94000.000000,9019000.000000
114943,-90000.000000,9019000.000000
114944,-86000.000000,9019000.000000
114945,-82000.000000,9019000.000000
114946,-78000.000000,9019000.000000
114947,-74000.000000,9019000.000000
114948,-70000.000000,9019000.000000
114949,-66000.000000,9019000.000000
114950,-62000.000000,9019000.000000
114951,-58000.000000,9019000.000000
114952,-54000.000000,9019000.000000
114953,-50000.000000,9019000.000000
114954,-46000.000000,9019000.000000
114955,-42000.000000,9019000.000000
114956,-38000.000000,9019000.000000
114957,-34000.000000,9019000.000000
114958,-30000.000000,9019000.000000
114959,-26000.000000,9019000.000000
114960,-22000.000000,9019000.000000
114961,-18000.000000,9019000.000000
114962,-14000.000000,9019000.000000
114963,-10000.000000,9019000.000000
114964,-6000.000000,9019000.000000
114965,-2000.000000,9019000.000000
114966,2000.000000,9019000.000000
114967,6000.000000,9019000.000000
114968,10000.000000,9019000.000000
114969,14000.000000,9019000.000000
114970,18000.000000,9019000.000000
114971,22000.000000,9019000.000000
114972,26000.000000,9019000.000000
114973,30000.000000,9019000.000000
114974,34000.000000,9019000.000000
114975,38000.000000,9019000.000000
114976,42000.000000,9019000.000000
114977,46000.000000,9019000.000000
114978,50000.000000,9019000.000000
114979,54000.000000,9019000.000000
114980,58000.000000,9019000.000000
114981,62000.000000,9019000.000000
114982,66000.000000,9019000.000000
114983,70000.000000,9019000.000000
114984,74000.000000,9019000.000000
114985,78000.000000,9019000.000000
114986,82000.000000,9019000.000000
114987,86000.000000,9019000.000000
114988,90000.000000,9019000.000000
114989,94000.000000,9019000.000000
114990,98000.000000,9019000.000000
114991,102000.000000,9019000.000000
115446,-158000.000000,9015000.000000
115447,-154000.000000,9015000.000000
115448,-150000.000000,9015000.000000
115449,-146000.000000,9015000.000000
115450,-142000.000000,9015000.000000
115451,-138000.000000,9015000.000000
115452,-134000.000000,9015000.000000
115453,-130000.000000,9015000.000000
115454,-126000.000000,9015000.000000
115455,-122000.000000,9015000.000000
115456,-118000.000000,9015000.000000
115457,-114000.000000,9015000.000000
115458,-110000.000000,9015000.000000
115459,-106000.000000,9015000.000000
115460,-102000.000000,9015000.000000
115461,-98000.000000,9015000.000000
115462,-94000.000000,9015000.000000
115463,-90000.000000,9015000.000000
115464,-86000.000000,9015000.000000
115465,-82000.000000,9015000.000000
115466,-78000.000000,9015000.000000
115467,-74000.000000,9015000.000000
115468,-70000.000000,9015000.000000
115469,-66000.000000,9015000.000000
115470,-62000.000000,9015000.000000
115471,-58000.000000,9015000.000000
115472,-54000.000000,9015000.000000
115473,-50000.000000,9015000.000000
115474,-46000.000000,9015000.000000
115475,-42000.000000,9015000.000000
115476,-38000.000000,9015000.000000
115477,-34000.000000,9015000.000000
115478,-30000.000000,9015000.000000
115479,-26000.000000,9015000.000000
115480,-22000.000000,9015000.000000
115481,-18000.000000,9015000.000000
115482,-14000.000000,9015000.000000
115483,-10000.000000,9015000.000000
115484,-6000.000000,9015000.000000
115485,-2000.000000,9015000.000000
115486,2000.000000,9015000.000000
115487,6000.000000,9015000.000000
115488,10000.000000,9015000.000000
115489,14000.000000,9015000.000000
115490,18000.000000,9015000.000000
115491,22000.000000,9015000.000000
115492,26000.000000,9015000.000000
115493,30000.000000,9015000.000000
115494,34000.000000,9015000.000000
115495,38000.000000,9015000.000000
115496,42000.000000,9015000.000000
115497,46000.000000,9015000.000000
115498,50000.000000,9015000.000000
115499,54000.000000,9015000.000000
115500,58000.000000,9015000.000000
115501,62000.000000,9015000.000000
115502,66000.000000,9015000.000000
115503,70000.000000,9015000.000000
115504,74000.000000,9015000.000000
115505,78000.000000,9015000.000000
115506,82000.000000,9015000.000000
115507,86000.000000,9015000.000000
115508,90000.000000,9015000.000000
115509,94000.000000,9015000.000000
115510,98000.000000,9015000.000000
115511,102000.000000,9015000.000000
115966,-158000.000000,9011000.000000
115967,-154000.000000,9011000.000000
115968,-150000.000000,9011000.000000
115969,-146000.000000,9011000.000000
115970,-142000.000000,9011000.000000
115971,-138000.000000,9011000.000000
115972,-134000.000000,9011000.000000
115973,-130000.000000,9011000.000000
115974,-126000.000000,9011000.000000
115975,-122000.000000,9011000.000000
115976,-118000.000000,9011000.000000
115977,-114000.000000,9011000.000000
115978,-110000.000000,9011000.000000
115979,-106000.000000,9011000.000000
115980,-102000.000000,9011000.000000
115981,-98000.000000,9011000.000000
115982,-94000.000000,9011000.000000
115983,-90000.000000,9011000.000000
115984,-86000.000000,9011000.000000
115985,-82000.000000,9011000.000000
115986,-78000.000000,9011000.000000
115987,-74000.000000,9011000.000000
115988,-70000.000000,9011000.000000
115989,-66000.000000,9011000.000000
115990,-62000.000000,9011000.000000
115991,-58000.000000,9011000.000000
115992,-54000.000000,9011000.000000
115993,-50000.000000,9011000.000000
115994,-46000.000000,9011000.000000
115995,-42000.000000,9011000.000000
115997,-34000.000000,9011000.000000
115998,-30000.000000,9011000.000000
115999,-26000.000000,9011000.000000
116000,-22000.000000,9011000.000000
116001,-18000.000000,9011000.000000
116002,-14000.000000,9011000.000000
116003,-10000.000000,9011000.000000
116004,-6000.000000,9011000.000000
116005,-2000.000000,9011000.000000
116006,2000.000000,9011000.000000
116007,6000.000000,9011000.000000
116008,10000.000000,9011000.000000
116009,14000.000000,9011000.000000
116010,18000.000000,9011000.000000
116011,22000.000000,9011000.000000
116012,26000.000000,9011000.000000
116013,30000.000000,9011000.000000
116014,34000.000000,9011000.000000
116015,38000.000000,9011000.000000
116016,42000.000000,9011000.000000
116017,46000.000000,9011000.000000
116018,50000.000000,9011000.000000
116019,54000.000000,9011000.000000
116020,58000.000000,9011000.000000
116021,62000.000000,9011000.000000
116022,66000.000000,9011000.000000
116023,70000.000000,9011000.000000
116024,74000.000000,9011000.000000
116025,78000.000000,9011000.000000
116026,82000.000000,9011000.000000
116027,86000.000000,9011000.000000
116028,90000.000000,9011000.000000
116029,94000.000000,9011000.000000
116030,98000.000000,9011000.000000
116031,102000.000000,9011000.000000
116486,-158000.000000,9007000.000000
116487,-154000.000000,9007000.000000
116488,-150000.000000,9007000.000000
116489,-146000.000000,9007000.000000
116490,-142000.000000,9007000.000000
116491,-138000.000000,9007000.000000
116492,-134000.000000,9007000.000000
116493,-130000.000000,9007000.000000
116494,-126000.000000,9007000.000000
116495,-122000.000000,9007000.000000
116496,-118000.000000,9007000.000000
116497,-114000.000000,9007000.000000
116498,-110000.000000,9007000.000000
116499,-106000.000000,9007000.000000
116500,-102000.000000,9007000.000000
116501,-98000.000000,9007000.000000
116502,-94000.000000,9007000.000000
116503,-90000.000000,9007000.000000
116504,-86000.000000,9007000.000000
116505,-82000.000000,9007000.000000
116506,-78000.000000,9007000.000000
116507,-74000.000000,9007000.000000
116508,-70000.000000,9007000.000000
116509,-66000.000000,9007000.000000
116510,-62000.000000,9007000.000000
116511,-58000.000000,9007000.000000
116512,-54000.000000,9007000.000000
116513,-50000.000000,9007000.000000
116514,-46000.000000,9007000.000000
116515,-42000.000000,9007000.000000
116516,-38000.000000,9007000.000000
116517,-34000.000000,9007000.000000
116518,-30000.000000,9007000.000000
116519,-26000.000000,9007000.000000
116520,-22000.000000,9007000.000000
116521,-18000.000000,9007000.000000
116522,-14000.000000,9007000.000000
116523,-10000.000000,9007000.000000
116524,-6000.000000,9007000.000000
116525,-2000.000000,9007000.000000
116526,2000.000000,9007000.000000
116527,6000.000000,9007000.000000
116528,10000.000000,9007000.000000
116529,14000.000000,9007000.000000
116530,18000.000000,9007000.000000
116531,22000.000000,9007000.000000
116532,26000.000000,9007000.000000
116533,30000.000000,9007000.000000
116534,34000.000000,9007000.000000
116535,38000.000000,9007000.000000
116536,42000.000000,9007000.000000
116537,46000.000000,9007000.000000
116538,50000.000000,9007000.000000
116539,54000.000000,9007000.000000
116540,58000.000000,9007000.000000
116541,62000.000000,9007000.000000
116542,66000.000000,9007000.000000
116543,70000.000000,9007000.000000
116544,74000.000000,9007000.000000
116545,78000.000000,9007000.000000
116546,82000.000000,9007000.000000
116547,86000.000000,9007000.000000
116548,90000.000000,9007000.000000
116549,94000.000000,9007000.000000
116550,98000.000000,9007000.000000
116551,102000.000000,9007000.000000
116552,106000.000000,9007000.000000
117006,-158000.000000,9003000.000000
117007,-154000.000000,9003000.000000
117008,-150000.000000,9003000.000000
117009,-146000.000000,9003000.000000
117010,-142000.000000,9003000.000000
117011,-138000.000000,9003000.000000
