"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
91619,214000.000000,9199000.000000
91620,218000.000000,9199000.000000
91621,222000.000000,9199000.000000
91622,226000.000000,9199000.000000
91623,230000.000000,9199000.000000
91624,234000.000000,9199000.000000
91625,238000.000000,9199000.000000
91626,242000.000000,9199000.000000
91627,246000.000000,9199000.000000
91628,250000.000000,9199000.000000
91629,254000.000000,9199000.000000
91630,258000.000000,9199000.000000
91631,262000.000000,9199000.000000
91632,266000.000000,9199000.000000
91633,270000.000000,9199000.000000
91634,274000.000000,9199000.000000
91635,278000.000000,9199000.000000
91636,282000.000000,9199000.000000
91637,286000.000000,9199000.000000
91638,290000.000000,9199000.000000
91639,294000.000000,9199000.000000
91640,298000.000000,9199000.000000
91641,302000.000000,9199000.000000
91642,306000.000000,9199000.000000
91643,310000.000000,9199000.000000
91644,314000.000000,9199000.000000
91645,318000.000000,9199000.000000
91646,322000.000000,9199000.000000
91647,326000.000000,9199000.000000
91648,330000.000000,9199000.000000
91649,334000.000000,9199000.000000
91650,338000.000000,9199000.000000
91651,342000.000000,9199000.000000
91652,346000.000000,9199000.000000
91653,350000.000000,9199000.000000
91654,354000.000000,9199000.000000
91655,358000.000000,9199000.000000
92106,82000.000000,9195000.000000
92107,86000.000000,9195000.000000
92108,90000.000000,9195000.000000
92109,94000.000000,9195000.000000
92110,98000.000000,9195000.000000
92111,102000.000000,9195000.000000
92112,106000.000000,9195000.000000
92113,110000.000000,9195000.000000
92114,114000.000000,9195000.000000
92115,118000.000000,9195000.000000
92117,126000.000000,9195000.000000
92118,130000.000000,9195000.000000
92119,134000.000000,9195000.000000
92120,138000.000000,9195000.000000
92121,142000.000000,9195000.000000
92122,146000.000000,9195000.000000
92123,150000.000000,9195000.000000
92124,154000.000000,9195000.000000
92125,158000.000000,9195000.000000
92126,162000.000000,9195000.000000
92127,166000.000000,9195000.000000
92128,170000.000000,9195000.000000
92129,174000.000000,9195000.000000
92130,178000.000000,9195000.000000
92131,182000.000000,9195000.000000
92132,186000.000000,9195000.000000
92133,190000.000000,9195000.000000
92134,194000.000000,9195000.000000
92135,198000.000000,9195000.000000
92136,202000.000000,9195000.000000
92137,206000.000000,9195000.000000
92138,210000.000000,9195000.000000
92139,214000.000000,9195000.000000
92140,218000.000000,9195000.000000
92141,222000.000000,9195000.000000
92142,226000.000000,9195000.000000
92143,230000.000000,9195000.000000
92144,234000.000000,9195000.000000
92145,238000.000000,9195000.000000
92146,242000.000000,9195000.000000
92147,246000.000000,9195000.000000
92148,250000.000000,9195000.000000
92149,254000.000000,9195000.000000
92150,258000.000000,9195000.000000
92151,262000.000000,9195000.000000
92152,266000.000000,9195000.000000
92153,270000.000000,9195000.000000
92154,274000.000000,9195000.000000
92155,278000.000000,9195000.000000
92156,282000.000000,9195000.000000
92157,286000.000000,9195000.000000
92158,290000.000000,9195000.000000
92159,294000.000000,9195000.000000
92160,298000.000000,9195000.000000
92161,302000.000000,9195000.000000
92162,306000.000000,9195000.000000
92163,310000.000000,9195000.000000
92164,314000.000000,9195000.000000
92165,318000.000000,9195000.000000
92166,322000.000000,9195000.000000
92167,326000.000000,9195000.000000
92168,330000.000000,9195000.000000
92169,334000.000000,9195000.000000
92170,338000.000000,9195000.000000
92171,342000.000000,9195000.000000
92172,346000.000000,9195000.000000
92173,350000.000000,9195000.000000
92174,354000.000000,9195000.000000
92175,358000.000000,9195000.000000
92176,362000.000000,9195000.000000
92627,86000.000000,9191000.000000
92628,90000.000000,9191000.000000
92629,94000.000000,9191000.000000
92630,98000.000000,9191000.000000
92631,102000.000000,9191000.000000
92632,106000.000000,9191000.000000
92633,110000.000000,9191000.000000
92634,114000.000000,9191000.000000
92635,118000.000000,9191000.000000
92636,122000.000000,9191000.000000
92637,126000.000000,9191000.000000
92638,130000.000000,9191000.000000
92639,134000.000000,9191000.000000
92640,138000.000000,9191000.000000
92641,142000.000000,9191000.000000
92642,146000.000000,9191000.000000
92643,150000.000000,9191000.000000
92644,154000.000000,9191000.000000
92645,158000.000000,9191000.000000
92646,162000.000000,9191000.000000
92647,166000.000000,9191000.000000
92648,170000.000000,9191000.000000
92649,174000.000000,9191000.000000
92650,178000.000000,9191000.000000
92651,182000.000000,9191000.000000
92652,186000.000000,9191000.000000
92653,190000.000000,9191000.000000
92654,194000.000000,9191000.000000
92655,198000.000000,9191000.000000
92656,202000.000000,9191000.000000
92657,206000.000000,9191000.000000
92658,210000.000000,9191000.000000
92659,214000.000000,9191000.000000
92660,218000.000000,9191000.000000
92661,222000.000000,9191000.000000
92662,226000.000000,9191000.000000
92663,230000.000000,9191000.000000
92664,234000.000000,9191000.000000
92665,238000.000000,9191000.000000
92666,242000.000000,9191000.000000
92667,246000.000000,9191000.000000
92668,250000.000000,9191000.000000
92669,254000.000000,9191000.000000
92670,258000.000000,9191000.000000
92671,262000.000000,9191000.000000
92672,266000.000000,9191000.000000
92673,270000.000000,9191000.000000
92674,274000.000000,9191000.000000
92675,278000.000000,9191000.000000
92676,282000.000000,9191000.000000
92677,286000.000000,9191000.000000
92678,290000.000000,9191000.000000
92679,294000.000000,9191000.000000
92680,298000.000000,9191000.000000
92681,302000.000000,9191000.000000
92682,306000.000000,9191000.000000
92683,310000.000000,9191000.000000
92684,314000.000000,9191000.000000
92685,318000.000000,9191000.000000
92686,322000.000000,9191000.000000
92687,326000.000000,9191000.000000
92688,330000.000000,9191000.000000
92689,334000.000000,9191000.000000
92690,338000.000000,9191000.000000
92691,342000.000000,9191000.000000
92692,346000.000000,9191000.000000
92693,350000.000000,9191000.000000
92694,354000.000000,9191000.000000
92695,358000.000000,9191000.000000
92696,362000.000000,9191000.000000
92697,366000.000000,9191000.000000
92698,370000.000000,9191000.000000
93149,94000.000000,9187000.000000
93150,98000.000000,9187000.000000
93151,102000.000000,9187000.000000
93152,106000.000000,9187000.000000
93153,110000.000000,9187000.000000
93154,114000.000000,9187000.000000
93155,118000.000000,9187000.000000
93156,122000.000000,9187000.000000
93157,126000.000000,9187000.000000
93158,130000.000000,9187000.000000
93159,134000.000000,9187000.000000
93160,138000.000000,9187000.000000
93161,142000.000000,9187000.000000
93162,146000.000000,9187000.000000
93163,150000.000000,9187000.000000
93164,154000.000000,9187000.000000
93165,158000.000000,9187000.000000
93166,162000.000000,9187000.000000
93167,166000.000000,9187000.000000
93168,170000.000000,9187000.000000
93169,174000.000000,9187000.000000
93170,178000.000000,9187000.000000
93171,182000.000000,9187000.000000
93172,186000.000000,9187000.000000
93173,190000.000000,9187000.000000
93174,194000.000000,9187000.000000
93175,198000.000000,9187000.000000
93176,202000.000000,9187000.000000
93177,206000.000000,9187000.000000
93178,210000.000000,9187000.000000
93179,214000.000000,9187000.000000
93180,218000.000000,9187000.000000
93181,222000.000000,9187000.000000
93182,226000.000000,9187000.000000
93183,230000.000000,9187000.000000
93184,234000.000000,9187000.000000
93185,238000.000000,9187000.000000
93186,242000.000000,9187000.000000
93187,246000.000000,9187000.000000
93188,250000.000000,9187000.000000
93189,254000.000000,9187000.000000
93190,258000.000000,9187000.000000
93191,262000.000000,9187000.000000
93192,266000.000000,9187000.000000
93193,270000.000000,9187000.000000
93194,274000.000000,9187000.000000
93195,278000.000000,9187000.000000
93196,282000.000000,9187000.000000
93197,286000.000000,9187000.000000
93198,290000.000000,9187000.000000
93199,294000.000000,9187000.000000
93200,298000.000000,9187000.000000
93201,302000.000000,9187000.000000
93202,306000.000000,9187000.000000
93203,310000.000000,9187000.000000
93204,314000.000000,9187000.000000
93205,318000.000000,9187000.000000
93206,322000.000000,9187000.000000
93207,326000.000000,9187000.000000
93208,330000.000000,9187000.000000
93209,334000.000000,9187000.000000
93210,338000.000000,9187000.000000
93211,342000.000000,9187000.000000
93212,346000.000000,9187000.000000
93213,350000.000000,9187000.000000
93214,354000.000000,9187000.000000
93215,358000.000000,9187000.000000
93216,362000.000000,9187000.000000
93217,366000.000000,9187000.000000
93218,370000.000000,9187000.000000
93219,374000.000000,9187000.000000
93220,378000.000000,9187000.000000
93670,98000.000000,9183000.000000
93671,102000.000000,9183000.000000
93672,106000.000000,9183000.000000
93673,110000.000000,9183000.000000
93674,114000.000000,9183000.000000
93675,118000.000000,9183000.000000
93676,122000.000000,9183000.000000
93677,126000.000000,9183000.000000
93678,130000.000000,9183000.000000
93680,138000.000000,9183000.000000
93681,142000.000000,9183000.000000
93682,146000.000000,9183000.000000
93683,150000.000000,9183000.000000
93684,154000.000000,9183000.000000
93685,158000.000000,9183000.000000
93686,162000.000000,9183000.000000
93687,166000.000000,9183000.000000
93688,170000.000000,9183000.000000
93689,174000.000000,9183000.000000
93690,178000.000000,9183000.000000
93691,182000.000000,9183000.000000
93692,186000.000000,9183000.000000
93693,190000.000000,9183000.000000
93694,194000.000000,9183000.000000
93695,198000.000000,9183000.000000
93696,202000.000000,9183000.000000
93697,206000.000000,9183000.000000
93698,210000.000000,9183000.000000
93699,214000.000000,9183000.000000
93700,218000.000000,9183000.000000
93701,222000.000000,9183000.000000
93702,226000.000000,9183000.000000
93703,230000.000000,9183000.000000
93704,234000.000000,9183000.000000
93705,238000.000000,9183000.000000
93706,242000.000000,9183000.000000
93707,246000.000000,9183000.000000
93708,250000.000000,9183000.000000
93709,254000.000000,9183000.000000
93710,258000.000000,9183000.000000
93711,262000.000000,9183000.000000
93712,266000.000000,9183000.000000
93713,270000.000000,9183000.000000
93714,274000.000000,9183000.000000
93715,278000.000000,9183000.000000
93716,282000.000000,9183000.000000
93717,286000.000000,9183000.000000
93718,290000.000000,9183000.000000
93719,294000.000000,9183000.000000
93720,298000.000000,9183000.000000
93721,302000.000000,9183000.000000
93722,306000.000000,9183000.000000
93723,310000.000000,9183000.000000
93724,314000.000000,9183000.000000
93725,318000.000000,9183000.000000
93726,322000.000000,9183000.000000
93727,326000.000000,9183000.000000
93728,330000.000000,9183000.000000
93729,334000.000000,9183000.000000
93730,338000.000000,9183000.000000
93731,342000.000000,9183000.000000
93732,346000.000000,9183000.000000
93733,350000.000000,9183000.000000
93734,354000.000000,9183000.000000
93735,358000.000000,9183000.000000
93736,362000.000000,9183000.000000
93737,366000.000000,9183000.000000
93738,370000.000000,9183000.000000
93739,374000.000000,9183000.000000
93740,378000.000000,9183000.000000
93741,382000.000000,9183000.000000
94191,102000.000000,9179000.000000
94192,106000.000000,9179000.000000
94193,110000.000000,9179000.000000
94194,114000.000000,9179000.000000
94195,118000.000000,9179000.000000
94196,122000.000000,9179000.000000
94197,126000.000000,9179000.000000
94198,130000.000000,9179000.000000
94199,134000.000000,9179000.000000
94200,138000.000000,9179000.000000
94201,142000.000000,9179000.000000
94202,146000.000000,9179000.000000
94203,150000.000000,9179000.000000
94204,154000.000000,9179000.000000
94205,158000.000000,9179000.000000
94206,162000.000000,9179000.000000
94207,166000.000000,9179000.000000
94208,170000.000000,9179000.000000
94209,174000.000000,9179000.000000
94210,178000.000000,9179000.000000
94211,182000.000000,9179000.000000
94212,186000.000000,9179000.000000
94213,190000.000000,9179000.000000
94214,194000.000000,9179000.000000
94215,198000.000000,9179000.000000
94216,202000.000000,9179000.000000
94217,206000.000000,9179000.000000
94218,210000.000000,9179000.000000
94219,214000.000000,9179000.000000
94220,218000.000000,9179000.000000
94221,222000.000000,9179000.000000
94222,226000.000000,9179000.000000
94223,230000.000000,9179000.000000
94224,234000.000000,9179000.000000
94225,238000.000000,9179000.000000
94226,242000.000000,9179000.000000
94227,246000.000000,9179000.000000
94228,250000.000000,9179000.000000
94229,254000.000000,9179000.000000
94230,258000.000000,9179000.000000
94231,262000.000000,9179000.000000
94232,266000.000000,9179000.000000
94233,270000.000000,9179000.000000
94234,274000.000000,9179000.000000
94235,278000.000000,9179000.000000
94236,282000.000000,9179000.000000
94237,286000.000000,9179000.000000
94238,290000.000000,9179000.000000
94239,294000.000000,9179000.000000
94240,298000.000000,9179000.000000
94241,302000.000000,9179000.000000
94242,306000.000000,9179000.000000
94243,310000.000000,9179000.000000
94244,314000.000000,9179000.000000
94245,318000.000000,9179000.000000
94246,322000.000000,9179000.000000
94247,326000.000000,9179000.000000
94248,330000.000000,9179000.000000
94249,334000.000000,9179000.000000
94250,338000.000000,9179000.000000
94251,342000.000000,9179000.000000
94252,346000.000000,9179000.000000
94253,350000.000000,9179000.000000
94254,354000.000000,9179000.000000
94255,358000.000000,9179000.000000
94256,362000.000000,9179000.000000
94257,366000.000000,9179000.000000
94258,370000.000000,9179000.000000
94259,374000.000000,9179000.000000
94260,378000.000000,9179000.000000
94261,382000.000000,9179000.000000
94262,386000.000000,9179000.000000
94263,390000.000000,9179000.000000
94712,106000.000000,9175000.000000
94713,110000.000000,9175000.000000
94714,114000.000000,9175000.000000
94715,118000.000000,9175000.000000
94716,122000.000000,9175000.000000
94717,126000.000000,9175000.000000
94718,130000.000000,9175000.000000
94719,134000.000000,9175000.000000
94720,138000.000000,9175000.000000
94721,142000.000000,9175000.000000
94722,146000.000000,9175000.000000
94723,150000.000000,9175000.000000
94724,154000.000000,9175000.000000
94725,158000.000000,9175000.000000
94726,162000.000000,9175000.000000
94727,166000.000000,9175000.000000
94728,170000.000000,9175000.000000
94729,174000.000000,9175000.000000
94730,178000.000000,9175000.000000
94731,182000.000000,9175000.000000
94732,186000.000000,9175000.000000
94733,190000.000000,9175000.000000
94734,194000.000000,9175000.000000
94735,198000.000000,9175000.000000
94736,202000.000000,9175000.000000
94737,206000.000000,9175000.000000
94738,210000.000000,9175000.000000
94739,214000.000000,9175000.000000
94740,218000.000000,9175000.000000
94741,222000.000000,9175000.000000
94742,226000.000000,9175000.000000
94743,230000.000000,9175000.000000
94744,234000.000000,9175000.000000
94745,238000.000000,9175000.000000
94746,242000.000000,9175000.000000
94747,246000.000000,9175000.000000
94748,250000.000000,9175000.000000
94749,254000.000000,9175000.000000
94750,258000.000000,9175000.000000
94751,262000.000000,9175000.000000
94752,266000.000000,9175000.000000
94753,270000.000000,9175000.000000
94754,274000.000000,9175000.000000
94755,278000.000000,9175000.000000
94756,282000.000000,9175000.000000
94757,286000.000000,9175000.000000
94758,290000.000000,9175000.000000
94759,294000.000000,9175000.000000
94760,298000.000000,9175000.000000
94761,302000.000000,9175000.000000
94762,306000.000000,9175000.000000
94763,310000.000000,9175000.000000
94764,314000.000000,9175000.000000
94765,318000.000000,9175000.000000
94766,322000.000000,9175000.000000
94767,326000.000000,9175000.000000
94768,330000.000000,9175000.000000
94769,334000.000000,9175000.000000
94770,338000.000000,9175000.000000
94771,342000.000000,9175000.000000
94772,346000.000000,9175000.000000
94773,350000.000000,9175000.000000
94774,354000.000000,9175000.000000
94775,358000.000000,9175000.000000
94776,362000.000000,9175000.000000
94777,366000.000000,9175000.000000
94778,370000.000000,9175000.000000
94779,374000.000000,9175000.000000
94780,378000.000000,9175000.000000
94781,382000.000000,9175000.000000
94782,386000.000000,9175000.000000
94783,390000.000000,9175000.000000
94784,394000.000000,9175000.000000
94785,398000.000000,9175000.000000
95233,110000.000000,9171000.000000
95234,114000.000000,9171000.000000
95235,118000.000000,9171000.000000
95236,122000.000000,9171000.000000
95237,126000.000000,9171000.000000
95239,134000.000000,9171000.000000
95240,138000.000000,9171000.000000
95241,142000.000000,9171000.000000
95242,146000.000000,9171000.000000
95243,150000.000000,9171000.000000
95244,154000.000000,9171000.000000
95245,158000.000000,9171000.000000
95246,162000.000000,9171000.000000
95247,166000.000000,9171000.000000
95248,170000.000000,9171000.000000
95249,174000.000000,9171000.000000
95250,178000.000000,9171000.000000
95251,182000.000000,9171000.000000
95252,186000.000000,9171000.000000
95253,190000.000000,9171000.000000
95254,194000.000000,9171000.000000
95255,198000.000000,9171000.000000
95256,202000.000000,9171000.000000
95257,206000.000000,9171000.000000
95258,210000.000000,9171000.000000
95259,214000.000000,9171000.000000
95260,218000.000000,9171000.000000
95261,222000.000000,9171000.000000
95263,230000.000000,9171000.000000
95264,234000.000000,9171000.000000
95265,238000.000000,9171000.000000
95266,242000.000000,9171000.000000
95267,246000.000000,9171000.000000
95268,250000.000000,9171000.000000
95269,254000.000000,9171000.000000
95270,258000.000000,9171000.000000
95271,262000.000000,9171000.000000
95272,266000.000000,9171000.000000
95273,270000.000000,9171000.000000
95274,274000.000000,9171000.000000
95275,278000.000000,9171000.000000
95276,282000.000000,9171000.000000
95277,286000.000000,9171000.000000
95278,290000.000000,9171000.000000
95279,294000.000000,9171000.000000
95280,298000.000000,9171000.000000
95281,302000.000000,9171000.000000
95282,306000.000000,9171000.000000
95283,310000.000000,9171000.000000
95284,314000.000000,9171000.000000
95285,318000.000000,9171000.000000
95286,322000.000000,9171000.000000
95287,326000.000000,9171000.000000
95288,330000.000000,9171000.000000
95289,334000.000000,9171000.000000
95290,338000.000000,9171000.000000
95291,342000.000000,9171000.000000
95292,346000.000000,9171000.000000
95293,350000.000000,9171000.000000
95294,354000.000000,9171000.000000
95295,358000.000000,9171000.000000
95296,362000.000000,9171000.000000
95297,366000.000000,9171000.000000
95298,370000.000000,9171000.000000
95299,374000.000000,9171000.000000
95300,378000.000000,9171000.000000
95301,382000.000000,9171000.000000
95302,386000.000000,9171000.000000
95303,390000.000000,9171000.000000
95304,394000.000000,9171000.000000
95305,398000.000000,9171000.000000
95306,402000.000000,9171000.000000
95755,118000.000000,9167000.000000
95756,122000.000000,9167000.000000
95757,126000.000000,9167000.000000
95758,130000.000000,9167000.000000
95759,134000.000000,9167000.000000
95762,146000.000000,9167000.000000
95763,150000.000000,9167000.000000
95764,154000.000000,9167000.000000
95765,158000.000000,9167000.000000
95766,162000.000000,9167000.000000
95767,166000.000000,9167000.000000
95768,170000.000000,9167000.000000
95769,174000.000000,9167000.000000
95770,178000.000000,9167000.000000
95771,182000.000000,9167000.000000
95772,186000.000000,9167000.000000
95773,190000.000000,9167000.000000
95774,194000.000000,9167000.000000
95775,198000.000000,9167000.000000
95776,202000.000000,9167000.000000
95777,206000.000000,9167000.000000
95778,210000.000000,9167000.000000
95779,214000.000000,9167000.000000
95780,218000.000000,9167000.000000
95781,222000.000000,9167000.000000
95783,230000.000000,9167000.000000
95784,234000.000000,9167000.000000
95785,238000.000000,9167000.000000
95786,242000.000000,9167000.000000
95787,246000.000000,9167000.000000
95788,250000.000000,9167000.000000
95789,254000.000000,9167000.000000
95790,258000.000000,9167000.000000
95791,262000.000000,9167000.000000
95792,266000.000000,9167000.000000
95793,270000.000000,9167000.000000
95794,274000.000000,9167000.000000
95795,278000.000000,9167000.000000
95796,282000.000000,9167000.000000
95797,286000.000000,9167000.000000
95798,290000.000000,9167000.000000
95799,294000.000000,9167000.000000
95800,298000.000000,9167000.000000
95801,302000.000000,9167000.000000
95802,306000.000000,9167000.000000
95803,310000.000000,9167000.000000
95804,314000.000000,9167000.000000
95805,318000.000000,9167000.000000
95806,322000.000000,9167000.000000
95807,326000.000000,9167000.000000
95808,330000.000000,9167000.000000
95809,334000.000000,9167000.000000
95810,338000.000000,9167000.000000
95811,342000.000000,9167000.000000
95812,346000.000000,9167000.000000
95813,350000.000000,9167000.000000
95814,354000.000000,9167000.000000
95815,358000.000000,9167000.000000
95816,362000.000000,9167000.000000
95817,366000.000000,9167000.000000
95818,370000.000000,9167000.000000
95819,374000.000000,9167000.000000
95820,378000.000000,9167000.000000
95821,382000.000000,9167000.000000
95822,386000.000000,9167000.000000
95823,390000.000000,9167000.000000
95824,394000.000000,9167000.000000
95825,398000.000000,9167000.000000
95826,402000.000000,9167000.000000
95827,406000.000000,9167000.000000
96276,122000.000000,9163000.000000
96277,126000.000000,9163000.000000
96278,130000.000000,9163000.000000
96279,134000.000000,9163000.000000
96280,138000.000000,9163000.000000
96281,142000.000000,9163000.000000
96282,146000.000000,9163000.000000
96283,150000.000000,9163000.000000
96284,154000.000000,9163000.000000
96285,158000.000000,9163000.000000
96286,162000.000000,9163000.000000
96287,166000.000000,9163000.000000
96288,170000.000000,9163000.000000
96289,174000.000000,9163000.000000
96290,178000.000000,9163000.000000
96291,182000.000000,9163000.000000
96292,186000.000000,9163000.000000
96293,190000.000000,9163000.000000
96294,194000.000000,9163000.000000
96295,198000.000000,9163000.000000
96296,202000.000000,9163000.000000
96297,206000.000000,9163000.000000
96298,210000.000000,9163000.000000
96299,214000.000000,9163000.000000
96300,218000.000000,9163000.000000
96301,222000.000000,9163000.000000
96303,230000.000000,9163000.000000
96304,234000.000000,9163000.000000
96305,238000.000000,9163000.000000
96307,246000.000000,9163000.000000
96308,250000.000000,9163000.000000
96309,254000.000000,9163000.000000
96310,258000.000000,9163000.000000
96311,262000.000000,9163000.000000
96312,266000.000000,9163000.000000
96313,270000.000000,9163000.000000
96314,274000.000000,9163000.000000
96315,278000.000000,9163000.000000
96316,282000.000000,9163000.000000
96317,286000.000000,9163000.000000
96318,290000.000000,9163000.000000
96319,294000.000000,9163000.000000
96320,298000.000000,9163000.000000
96321,302000.000000,9163000.000000
96322,306000.000000,9163000.000000
96323,310000.000000,9163000.000000
96324,314000.000000,9163000.000000
96325,318000.000000,9163000.000000
96326,322000.000000,9163000.000000
96327,326000.000000,9163000.000000
96328,330000.000000,9163000.000000
96329,334000.000000,9163000.000000
96330,338000.000000,9163000.000000
96331,342000.000000,9163000.000000
96332,346000.000000,9163000.000000
96333,350000.000000,9163000.000000
96334,354000.000000,9163000.000000
96335,358000.000000,9163000.000000
96336,362000.000000,9163000.000000
96337,366000.000000,9163000.000000
96338,370000.000000,9163000.000000
96339,374000.000000,9163000.000000
96340,378000.000000,9163000.000000
96341,382000.000000,9163000.000000
96342,386000.000000,9163000.000000
96343,390000.000000,9163000.000000
96344,394000.000000,9163000.000000
96345,398000.000000,9163000.000000
96346,402000.000000,9163000.000000
96347,406000.000000,9163000.000000
96348,410000.000000,9163000.000000
96797,126000.000000,9159000.000000
96798,130000.000000,9159000.000000
96799,134000.000000,9159000.000000
96800,138000.000000,9159000.000000
96803,150000.000000,9159000.000000
96804,154000.000000,9159000.000000
96805,158000.000000,9159000.000000
96806,162000.000000,9159000.000000
96807,166000.000000,9159000.000000
96808,170000.000000,9159000.000000
96809,174000.000000,9159000.000000
96810,178000.000000,9159000.000000
96811,182000.000000,9159000.000000
96812,186000.000000,9159000.000000
96813,190000.000000,9159000.000000
96814,194000.000000,9159000.000000
96815,198000.000000,9159000.000000
96817,206000.000000,9159000.000000
96818,210000.000000,9159000.000000
96819,214000.000000,9159000.000000
96821,222000.000000,9159000.000000
96824,234000.000000,9159000.000000
96828,250000.000000,9159000.000000
96829,254000.000000,9159000.000000
96830,258000.000000,9159000.000000
96832,266000.000000,9159000.000000
96833,270000.000000,9159000.000000
96834,274000.000000,9159000.000000
96835,278000.000000,9159000.000000
96836,282000.000000,9159000.000000
96837,286000.000000,9159000.000000
96838,290000.000000,9159000.000000
96839,294000.000000,9159000.000000
96840,298000.000000,9159000.000000
96841,302000.000000,9159000.000000
96842,306000.000000,9159000.000000
96843,310000.000000,9159000.000000
96844,314000.000000,9159000.000000
96845,318000.000000,9159000.000000
96846,322000.000000,9159000.000000
96847,326000.000000,9159000.000000
96848,330000.000000,9159000.000000
96849,334000.000000,9159000.000000
96850,338000.000000,9159000.000000
96851,342000.000000,9159000.000000
96852,346000.000000,9159000.000000
96853,350000.000000,9159000.000000
96854,354000.000000,9159000.000000
96855,358000.000000,9159000.000000
96856,362000.000000,9159000.000000
96857,366000.000000,9159000.000000
96858,370000.000000,9159000.000000
96859,374000.000000,9159000.000000
96860,378000.000000,9159000.000000
96861,382000.000000,9159000.000000
96862,386000.000000,9159000.000000
96863,390000.000000,9159000.000000
96864,394000.000000,9159000.000000
96865,398000.000000,9159000.000000
96866,402000.000000,9159000.000000
96867,406000.000000,9159000.000000
96868,410000.000000,9159000.000000
96869,414000.000000,9159000.000000
97318,130000.000000,9155000.000000
97319,134000.000000,9155000.000000
97320,138000.000000,9155000.000000
97321,142000.000000,9155000.000000
97323,150000.000000,9155000.000000
97324,154000.000000,9155000.000000
97325,158000.000000,9155000.000000
97326,162000.000000,9155000.000000
97327,166000.000000,9155000.000000
97328,170000.000000,9155000.000000
97329,174000.000000,9155000.000000
97330,178000.000000,9155000.000000
97331,182000.000000,9155000.000000
97332,186000.000000,9155000.000000
97333,190000.000000,9155000.000000
97334,194000.000000,9155000.000000
97335,198000.000000,9155000.000000
97337,206000.000000,9155000.000000
97338,210000.000000,9155000.000000
97339,214000.000000,9155000.000000
97342,226000.000000,9155000.000000
97344,234000.000000,9155000.000000
97345,238000.000000,9155000.000000
97346,242000.000000,9155000.000000
97349,254000.000000,9155000.000000
97350,258000.000000,9155000.000000
97353,270000.000000,9155000.000000
97354,274000.000000,9155000.000000
97355,278000.000000,9155000.000000
97356,282000.000000,9155000.000000
97357,286000.000000,9155000.000000
97358,290000.000000,9155000.000000
97359,294000.000000,9155000.000000
97360,298000.000000,9155000.000000
97361,302000.000000,9155000.000000
97362,306000.000000,9155000.000000
97363,310000.000000,9155000.000000
97364,314000.000000,9155000.000000
97365,318000.000000,9155000.000000
97366,322000.000000,9155000.000000
97367,326000.000000,9155000.000000
97368,330000.000000,9155000.000000
97369,334000.000000,9155000.000000
97370,338000.000000,9155000.000000
97371,342000.000000,9155000.000000
97372,346000.000000,9155000.000000
97373,350000.000000,9155000.000000
97374,354000.000000,9155000.000000
97375,358000.000000,9155000.000000
97376,362000.000000,9155000.000000
97377,366000.000000,9155000.000000
97378,370000.000000,9155000.000000
97379,374000.000000,9155000.000000
97380,378000.000000,9155000.000000
97381,382000.000000,9155000.000000
97382,386000.000000,9155000.000000
97383,390000.000000,9155000.000000
97384,394000.000000,9155000.000000
97385,398000.000000,9155000.000000
97386,402000.000000,9155000.000000
97387,406000.000000,9155000.000000
97388,410000.000000,9155000.000000
97389,414000.000000,9155000.000000
97390,418000.000000,9155000.000000
97391,422000.000000,9155000.000000
97392,426000.000000,9155000.000000
97393,430000.000000,9155000.000000
97394,434000.000000,9155000.000000
97839,134000.000000,9151000.000000
97840,138000.000000,9151000.000000
97841,142000.000000,9151000.000000
97844,154000.000000,9151000.000000
97845,158000.000000,9151000.000000
97846,162000.000000,9151000.000000
97847,166000.000000,9151000.000000
97848,170000.000000,9151000.000000
97849,174000.000000,9151000.000000
97850,178000.000000,9151000.000000
97851,182000.000000,9151000.000000
97852,186000.000000,9151000.000000
97853,190000.000000,9151000.000000
97856,202000.000000,9151000.000000
97858,210000.000000,9151000.000000
97859,214000.000000,9151000.000000
97860,218000.000000,9151000.000000
97862,226000.000000,9151000.000000
97870,258000.000000,9151000.000000
97872,266000.000000,9151000.000000
97873,270000.000000,9151000.000000
97874,274000.000000,9151000.000000
97875,278000.000000,9151000.000000
97876,282000.000000,9151000.000000
97877,286000.000000,9151000.000000
97878,290000.000000,9151000.000000
97879,294000.000000,9151000.000000
97880,298000.000000,9151000.000000
97881,302000.000000,9151000.000000
97882,306000.000000,9151000.000000
97883,310000.000000,9151000.000000
97884,314000.000000,9151000.000000
97885,318000.000000,9151000.000000
97886,322000.000000,9151000.000000
97887,326000.000000,9151000.000000
97888,330000.000000,9151000.000000
97889,334000.000000,9151000.000000
97890,338000.000000,9151000.000000
97891,342000.000000,9151000.000000
97892,346000.000000,9151000.000000
97893,350000.000000,9151000.000000
97894,354000.000000,9151000.000000
97895,358000.000000,9151000.000000
97896,362000.000000,9151000.000000
97897,366000.000000,9151000.000000
97898,370000.000000,9151000.000000
97899,374000.000000,9151000.000000
97900,378000.000000,9151000.000000
97901,382000.000000,9151000.000000
97902,386000.000000,9151000.000000
97903,390000.000000,9151000.000000
97904,394000.000000,9151000.000000
97905,398000.000000,9151000.000000
97906,402000.000000,9151000.000000
97907,406000.000000,9151000.000000
97908,410000.000000,9151000.000000
97909,414000.000000,9151000.000000
97910,418000.000000,9151000.000000
97911,422000.000000,9151000.000000
