"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
47850,-142000.000000,9535000.000000
47851,-138000.000000,9535000.000000
47852,-134000.000000,9535000.000000
47853,-130000.000000,9535000.000000
47854,-126000.000000,9535000.000000
47855,-122000.000000,9535000.000000
47856,-118000.000000,9535000.000000
47857,-114000.000000,9535000.000000
47858,-110000.000000,9535000.000000
47859,-106000.000000,9535000.000000
47860,-102000.000000,9535000.000000
47861,-98000.000000,9535000.000000
47862,-94000.000000,9535000.000000
47863,-90000.000000,9535000.000000
47864,-86000.000000,9535000.000000
47865,-82000.000000,9535000.000000
47866,-78000.000000,9535000.000000
47867,-74000.000000,9535000.000000
47868,-70000.000000,9535000.000000
47869,-66000.000000,9535000.000000
47870,-62000.000000,9535000.000000
47871,-58000.000000,9535000.000000
47872,-54000.000000,9535000.000000
47873,-50000.000000,9535000.000000
47874,-46000.000000,9535000.000000
47875,-42000.000000,9535000.000000
47876,-38000.000000,9535000.000000
47877,-34000.000000,9535000.000000
47878,-30000.000000,9535000.000000
47879,-26000.000000,9535000.000000
47880,-22000.000000,9535000.000000
47881,-18000.000000,9535000.000000
47882,-14000.000000,9535000.000000
47883,-10000.000000,9535000.000000
47884,-6000.000000,9535000.000000
47885,-2000.000000,9535000.000000
47886,2000.000000,9535000.000000
47887,6000.000000,9535000.000000
47888,10000.000000,9535000.000000
47889,14000.000000,9535000.000000
47890,18000.000000,9535000.000000
47891,22000.000000,9535000.000000
47892,26000.000000,9535000.000000
47893,30000.000000,9535000.000000
47894,34000.000000,9535000.000000
47895,38000.000000,9535000.000000
47896,42000.000000,9535000.000000
47897,46000.000000,9535000.000000
47898,50000.000000,9535000.000000
47899,54000.000000,9535000.000000
47900,58000.000000,9535000.000000
47901,62000.000000,9535000.000000
47902,66000.000000,9535000.000000
47903,70000.000000,9535000.000000
47904,74000.000000,9535000.000000
47905,78000.000000,9535000.000000
47906,82000.000000,9535000.000000
47907,86000.000000,9535000.000000
47908,90000.000000,9535000.000000
47909,94000.000000,9535000.000000
47910,98000.000000,9535000.000000
47911,102000.000000,9535000.000000
47912,106000.000000,9535000.000000
47913,110000.000000,9535000.000000
47914,114000.000000,9535000.000000
47915,118000.000000,9535000.000000
47916,122000.000000,9535000.000000
47917,126000.000000,9535000.000000
47918,130000.000000,9535000.000000
47919,134000.000000,9535000.000000
47920,138000.000000,9535000.000000
47921,142000.000000,9535000.000000
47922,146000.000000,9535000.000000
47923,150000.000000,9535000.000000
47924,154000.000000,9535000.000000
47925,158000.000000,9535000.000000
47926,162000.000000,9535000.000000
47927,166000.000000,9535000.000000
47928,170000.000000,9535000.000000
47929,174000.000000,9535000.000000
47930,178000.000000,9535000.000000
47931,182000.000000,9535000.000000
47932,186000.000000,9535000.000000
47933,190000.000000,9535000.000000
47934,194000.000000,9535000.000000
47935,198000.000000,9535000.000000
47936,202000.000000,9535000.000000
47937,206000.000000,9535000.000000
47938,210000.000000,9535000.000000
47939,214000.000000,9535000.000000
47940,218000.000000,9535000.000000
47941,222000.000000,9535000.000000
47942,226000.000000,9535000.000000
48364,-166000.000000,9531000.000000
48365,-162000.000000,9531000.000000
48366,-158000.000000,9531000.000000
48367,-154000.000000,9531000.000000
48368,-150000.000000,9531000.000000
48369,-146000.000000,9531000.000000
48370,-142000.000000,9531000.000000
48371,-138000.000000,9531000.000000
48372,-134000.000000,9531000.000000
48373,-130000.000000,9531000.000000
48374,-126000.000000,9531000.000000
48375,-122000.000000,9531000.000000
48376,-118000.000000,9531000.000000
48377,-114000.000000,9531000.000000
48378,-110000.000000,9531000.000000
48379,-106000.000000,9531000.000000
48380,-102000.000000,9531000.000000
48381,-98000.000000,9531000.000000
48382,-94000.000000,9531000.000000
48383,-90000.000000,9531000.000000
48384,-86000.000000,9531000.000000
48385,-82000.000000,9531000.000000
48386,-78000.000000,9531000.000000
48387,-74000.000000,9531000.000000
48388,-70000.000000,9531000.000000
48389,-66000.000000,9531000.000000
48390,-62000.000000,9531000.000000
48391,-58000.000000,9531000.000000
48392,-54000.000000,9531000.000000
48393,-50000.000000,9531000.000000
48394,-46000.000000,9531000.000000
48395,-42000.000000,9531000.000000
48396,-38000.000000,9531000.000000
48397,-34000.000000,9531000.000000
48398,-30000.000000,9531000.000000
48399,-26000.000000,9531000.000000
48400,-22000.000000,9531000.000000
48401,-18000.000000,9531000.000000
48402,-14000.000000,9531000.000000
48403,-10000.000000,9531000.000000
48404,-6000.000000,9531000.000000
48405,-2000.000000,9531000.000000
48406,2000.000000,9531000.000000
48407,6000.000000,9531000.000000
48408,10000.000000,9531000.000000
48409,14000.000000,9531000.000000
48410,18000.000000,9531000.000000
48411,22000.000000,9531000.000000
48412,26000.000000,9531000.000000
48413,30000.000000,9531000.000000
48414,34000.000000,9531000.000000
48415,38000.000000,9531000.000000
48416,42000.000000,9531000.000000
48417,46000.000000,9531000.000000
48418,50000.000000,9531000.000000
48419,54000.000000,9531000.000000
48420,58000.000000,9531000.000000
48421,62000.000000,9531000.000000
48422,66000.000000,9531000.000000
48423,70000.000000,9531000.000000
48424,74000.000000,9531000.000000
48425,78000.000000,9531000.000000
48426,82000.000000,9531000.000000
48427,86000.000000,9531000.000000
48428,90000.000000,9531000.000000
48429,94000.000000,9531000.000000
48430,98000.000000,9531000.000000
48431,102000.000000,9531000.000000
48432,106000.000000,9531000.000000
48433,110000.000000,9531000.000000
48434,114000.000000,9531000.000000
48435,118000.000000,9531000.000000
48436,122000.000000,9531000.000000
48437,126000.000000,9531000.000000
48438,130000.000000,9531000.000000
48439,134000.000000,9531000.000000
48440,138000.000000,9531000.000000
48441,142000.000000,9531000.000000
48442,146000.000000,9531000.000000
48443,150000.000000,9531000.000000
48444,154000.000000,9531000.000000
48445,158000.000000,9531000.000000
48446,162000.000000,9531000.000000
48447,166000.000000,9531000.000000
48448,170000.000000,9531000.000000
48449,174000.000000,9531000.000000
48450,178000.000000,9531000.000000
48451,182000.000000,9531000.000000
48452,186000.000000,9531000.000000
48453,190000.000000,9531000.000000
48454,194000.000000,9531000.000000
48455,198000.000000,9531000.000000
48456,202000.000000,9531000.000000
48457,206000.000000,9531000.000000
48458,210000.000000,9531000.000000
48459,214000.000000,9531000.000000
48460,218000.000000,9531000.000000
48461,222000.000000,9531000.000000
48462,226000.000000,9531000.000000
48884,-166000.000000,9527000.000000
48885,-162000.000000,9527000.000000
48886,-158000.000000,9527000.000000
48887,-154000.000000,9527000.000000
48888,-150000.000000,9527000.000000
48889,-146000.000000,9527000.000000
48890,-142000.000000,9527000.000000
48891,-138000.000000,9527000.000000
48892,-134000.000000,9527000.000000
48893,-130000.000000,9527000.000000
48894,-126000.000000,9527000.000000
48895,-122000.000000,9527000.000000
48896,-118000.000000,9527000.000000
48897,-114000.000000,9527000.000000
48898,-110000.000000,9527000.000000
48899,-106000.000000,9527000.000000
48900,-102000.000000,9527000.000000
48901,-98000.000000,9527000.000000
48902,-94000.000000,9527000.000000
48903,-90000.000000,9527000.000000
48904,-86000.000000,9527000.000000
48905,-82000.000000,9527000.000000
48906,-78000.000000,9527000.000000
48907,-74000.000000,9527000.000000
48908,-70000.000000,9527000.000000
48909,-66000.000000,9527000.000000
48910,-62000.000000,9527000.000000
48911,-58000.000000,9527000.000000
48912,-54000.000000,9527000.000000
48913,-50000.000000,9527000.000000
48914,-46000.000000,9527000.000000
48915,-42000.000000,9527000.000000
48916,-38000.000000,9527000.000000
48917,-34000.000000,9527000.000000
48918,-30000.000000,9527000.000000
48919,-26000.000000,9527000.000000
48920,-22000.000000,9527000.000000
48921,-18000.000000,9527000.000000
48922,-14000.000000,9527000.000000
48923,-10000.000000,9527000.000000
48924,-6000.000000,9527000.000000
48925,-2000.000000,9527000.000000
48926,2000.000000,9527000.000000
48927,6000.000000,9527000.000000
48928,10000.000000,9527000.000000
48929,14000.000000,9527000.000000
48930,18000.000000,9527000.000000
48931,22000.000000,9527000.000000
48932,26000.000000,9527000.000000
48933,30000.000000,9527000.000000
48934,34000.000000,9527000.000000
48935,38000.000000,9527000.000000
48936,42000.000000,9527000.000000
48937,46000.000000,9527000.000000
48938,50000.000000,9527000.000000
48939,54000.000000,9527000.000000
48940,58000.000000,9527000.000000
48941,62000.000000,9527000.000000
48942,66000.000000,9527000.000000
48943,70000.000000,9527000.000000
48944,74000.000000,9527000.000000
48945,78000.000000,9527000.000000
48946,82000.000000,9527000.000000
48947,86000.000000,9527000.000000
48948,90000.000000,9527000.000000
48949,94000.000000,9527000.000000
48950,98000.000000,9527000.000000
48951,102000.000000,9527000.000000
48952,106000.000000,9527000.000000
48953,110000.000000,9527000.000000
48954,114000.000000,9527000.000000
48955,118000.000000,9527000.000000
48956,122000.000000,9527000.000000
48957,126000.000000,9527000.000000
48958,130000.000000,9527000.000000
48959,134000.000000,9527000.000000
48960,138000.000000,9527000.000000
48961,142000.000000,9527000.000000
48962,146000.000000,9527000.000000
48963,150000.000000,9527000.000000
48964,154000.000000,9527000.000000
48965,158000.000000,9527000.000000
48966,162000.000000,9527000.000000
48967,166000.000000,9527000.000000
48968,170000.000000,9527000.000000
48969,174000.000000,9527000.000000
48970,178000.000000,9527000.000000
48971,182000.000000,9527000.000000
48972,186000.000000,9527000.000000
48973,190000.000000,9527000.000000
48974,194000.000000,9527000.000000
48975,198000.000000,9527000.000000
48976,202000.000000,9527000.000000
48977,206000.000000,9527000.000000
48978,210000.000000,9527000.000000
48979,214000.000000,9527000.000000
48980,218000.000000,9527000.000000
48981,222000.000000,9527000.000000
48982,226000.000000,9527000.000000
49404,-166000.000000,9523000.000000
49405,-162000.000000,9523000.000000
49406,-158000.000000,9523000.000000
49407,-154000.000000,9523000.000000
49408,-150000.000000,9523000.000000
49409,-146000.000000,9523000.000000
49410,-142000.000000,9523000.000000
49411,-138000.000000,9523000.000000
49412,-134000.000000,9523000.000000
49413,-130000.000000,9523000.000000
49414,-126000.000000,9523000.000000
49415,-122000.000000,9523000.000000
49416,-118000.000000,9523000.000000
49417,-114000.000000,9523000.000000
49418,-110000.000000,9523000.000000
49419,-106000.000000,9523000.000000
49420,-102000.000000,9523000.000000
49421,-98000.000000,9523000.000000
49422,-94000.000000,9523000.000000
49423,-90000.000000,9523000.000000
49424,-86000.000000,9523000.000000
49425,-82000.000000,9523000.000000
49426,-78000.000000,9523000.000000
49427,-74000.000000,9523000.000000
49428,-70000.000000,9523000.000000
49429,-66000.000000,9523000.000000
49430,-62000.000000,9523000.000000
49431,-58000.000000,9523000.000000
49432,-54000.000000,9523000.000000
49433,-50000.000000,9523000.000000
49434,-46000.000000,9523000.000000
49435,-42000.000000,9523000.000000
49436,-38000.000000,9523000.000000
49437,-34000.000000,9523000.000000
49438,-30000.000000,9523000.000000
49439,-26000.000000,9523000.000000
49440,-22000.000000,9523000.000000
49441,-18000.000000,9523000.000000
49442,-14000.000000,9523000.000000
49443,-10000.000000,9523000.000000
49444,-6000.000000,9523000.000000
49445,-2000.000000,9523000.000000
49446,2000.000000,9523000.000000
49447,6000.000000,9523000.000000
49448,10000.000000,9523000.000000
49449,14000.000000,9523000.000000
49450,18000.000000,9523000.000000
49451,22000.000000,9523000.000000
49452,26000.000000,9523000.000000
49453,30000.000000,9523000.000000
49454,34000.000000,9523000.000000
49455,38000.000000,9523000.000000
49456,42000.000000,9523000.000000
49457,46000.000000,9523000.000000
49458,50000.000000,9523000.000000
49459,54000.000000,9523000.000000
49460,58000.000000,9523000.000000
49461,62000.000000,9523000.000000
49462,66000.000000,9523000.000000
49463,70000.000000,9523000.000000
49464,74000.000000,9523000.000000
49465,78000.000000,9523000.000000
49466,82000.000000,9523000.000000
49467,86000.000000,9523000.000000
49468,90000.000000,9523000.000000
49469,94000.000000,9523000.000000
49470,98000.000000,9523000.000000
49471,102000.000000,9523000.000000
49472,106000.000000,9523000.000000
49473,110000.000000,9523000.000000
49474,114000.000000,9523000.000000
49475,118000.000000,9523000.000000
49476,122000.000000,9523000.000000
49477,126000.000000,9523000.000000
49478,130000.000000,9523000.000000
49479,134000.000000,9523000.000000
49480,138000.000000,9523000.000000
49481,142000.000000,9523000.000000
49482,146000.000000,9523000.000000
49483,150000.000000,9523000.000000
49484,154000.000000,9523000.000000
49485,158000.000000,9523000.000000
49486,162000.000000,9523000.000000
49487,166000.000000,9523000.000000
49488,170000.000000,9523000.000000
49489,174000.000000,9523000.000000
49490,178000.000000,9523000.000000
49491,182000.000000,9523000.000000
49492,186000.000000,9523000.000000
49493,190000.000000,9523000.000000
49494,194000.000000,9523000.000000
49495,198000.000000,9523000.000000
49496,202000.000000,9523000.000000
49497,206000.000000,9523000.000000
49498,210000.000000,9523000.000000
49499,214000.000000,9523000.000000
49500,218000.000000,9523000.000000
49501,222000.000000,9523000.000000
49502,226000.000000,9523000.000000
49924,-166000.000000,9519000.000000
49925,-162000.000000,9519000.000000
49926,-158000.000000,9519000.000000
49927,-154000.000000,9519000.000000
49928,-150000.000000,9519000.000000
49929,-146000.000000,9519000.000000
49930,-142000.000000,9519000.000000
49931,-138000.000000,9519000.000000
49932,-134000.000000,9519000.000000
49933,-130000.000000,9519000.000000
49934,-126000.000000,9519000.000000
49935,-122000.000000,9519000.000000
49936,-118000.000000,9519000.000000
49937,-114000.000000,9519000.000000
49938,-110000.000000,9519000.000000
49939,-106000.000000,9519000.000000
49940,-102000.000000,9519000.000000
49941,-98000.000000,9519000.000000
49942,-94000.000000,9519000.000000
49943,-90000.000000,9519000.000000
49944,-86000.000000,9519000.000000
49945,-82000.000000,9519000.000000
49946,-78000.000000,9519000.000000
49947,-74000.000000,9519000.000000
49948,-70000.000000,9519000.000000
49949,-66000.000000,9519000.000000
49950,-62000.000000,9519000.000000
49951,-58000.000000,9519000.000000
49952,-54000.000000,9519000.000000
49953,-50000.000000,9519000.000000
49954,-46000.000000,9519000.000000
49955,-42000.000000,9519000.000000
49956,-38000.000000,9519000.000000
49957,-34000.000000,9519000.000000
49958,-30000.000000,9519000.000000
49959,-26000.000000,9519000.000000
49960,-22000.000000,9519000.000000
49961,-18000.000000,9519000.000000
49962,-14000.000000,9519000.000000
49963,-10000.000000,9519000.000000
49964,-6000.000000,9519000.000000
49965,-2000.000000,9519000.000000
49966,2000.000000,9519000.000000
49967,6000.000000,9519000.000000
49968,10000.000000,9519000.000000
49969,14000.000000,9519000.000000
49970,18000.000000,9519000.000000
49971,22000.000000,9519000.000000
49972,26000.000000,9519000.000000
49973,30000.000000,9519000.000000
49974,34000.000000,9519000.000000
49975,38000.000000,9519000.000000
49976,42000.000000,9519000.000000
49977,46000.000000,9519000.000000
49978,50000.000000,9519000.000000
49979,54000.000000,9519000.000000
49980,58000.000000,9519000.000000
49981,62000.000000,9519000.000000
49982,66000.000000,9519000.000000
49983,70000.000000,9519000.000000
49984,74000.000000,9519000.000000
49985,78000.000000,9519000.000000
49986,82000.000000,9519000.000000
49987,86000.000000,9519000.000000
49988,90000.000000,9519000.000000
49989,94000.000000,9519000.000000
49990,98000.000000,9519000.000000
49991,102000.000000,9519000.000000
49992,106000.000000,9519000.000000
49993,110000.000000,9519000.000000
49994,114000.000000,9519000.000000
49995,118000.000000,9519000.000000
49996,122000.000000,9519000.000000
49997,126000.000000,9519000.000000
49998,130000.000000,9519000.000000
49999,134000.000000,9519000.000000
50000,138000.000000,9519000.000000
50001,142000.000000,9519000.000000
50002,146000.000000,9519000.000000
50003,150000.000000,9519000.000000
50004,154000.000000,9519000.000000
50005,158000.000000,9519000.000000
50006,162000.000000,9519000.000000
50007,166000.000000,9519000.000000
50008,170000.000000,9519000.000000
50009,174000.000000,9519000.000000
50010,178000.000000,9519000.000000
50011,182000.000000,9519000.000000
50012,186000.000000,9519000.000000
50013,190000.000000,9519000.000000
50014,194000.000000,9519000.000000
50015,198000.000000,9519000.000000
50016,202000.000000,9519000.000000
50017,206000.000000,9519000.000000
50018,210000.000000,9519000.000000
50019,214000.000000,9519000.000000
50020,218000.000000,9519000.000000
50021,222000.000000,9519000.000000
50022,226000.000000,9519000.000000
50444,-166000.000000,9515000.000000
50445,-162000.000000,9515000.000000
50446,-158000.000000,9515000.000000
50447,-154000.000000,9515000.000000
50448,-150000.000000,9515000.000000
50449,-146000.000000,9515000.000000
50450,-142000.000000,9515000.000000
50451,-138000.000000,9515000.000000
50452,-134000.000000,9515000.000000
50453,-130000.000000,9515000.000000
50454,-126000.000000,9515000.000000
50455,-122000.000000,9515000.000000
50456,-118000.000000,9515000.000000
50457,-114000.000000,9515000.000000
50458,-110000.000000,9515000.000000
50459,-106000.000000,9515000.000000
50460,-102000.000000,9515000.000000
50461,-98000.000000,9515000.000000
50462,-94000.000000,9515000.000000
50463,-90000.000000,9515000.000000
50464,-86000.000000,9515000.000000
50465,-82000.000000,9515000.000000
50466,-78000.000000,9515000.000000
50467,-74000.000000,9515000.000000
50468,-70000.000000,9515000.000000
50469,-66000.000000,9515000.000000
50470,-62000.000000,9515000.000000
50471,-58000.000000,9515000.000000
50472,-54000.000000,9515000.000000
50473,-50000.000000,9515000.000000
50474,-46000.000000,9515000.000000
50475,-42000.000000,9515000.000000
50476,-38000.000000,9515000.000000
50477,-34000.000000,9515000.000000
50478,-30000.000000,9515000.000000
50479,-26000.000000,9515000.000000
50480,-22000.000000,9515000.000000
50481,-18000.000000,9515000.000000
50482,-14000.000000,9515000.000000
50483,-10000.000000,9515000.000000
50484,-6000.000000,9515000.000000
50485,-2000.000000,9515000.000000
50486,2000.000000,9515000.000000
50487,6000.000000,9515000.000000
50488,10000.000000,9515000.000000
50489,14000.000000,9515000.000000
50490,18000.000000,9515000.000000
50491,22000.000000,9515000.000000
50492,26000.000000,9515000.000000
50493,30000.000000,9515000.000000
50494,34000.000000,9515000.000000
50495,38000.000000,9515000.000000
50496,42000.000000,9515000.000000
50497,46000.000000,9515000.000000
50498,50000.000000,9515000.000000
50499,54000.000000,9515000.000000
50500,58000.000000,9515000.000000
50501,62000.000000,9515000.000000
50502,66000.000000,9515000.000000
50503,70000.000000,9515000.000000
50504,74000.000000,9515000.000000
50505,78000.000000,9515000.000000
50506,82000.000000,9515000.000000
50507,86000.000000,9515000.000000
50508,90000.000000,9515000.000000
50509,94000.000000,9515000.000000
50510,98000.000000,9515000.000000
50511,102000.000000,9515000.000000
50512,106000.000000,9515000.000000
50513,110000.000000,9515000.000000
50514,114000.000000,9515000.000000
50515,118000.000000,9515000.000000
50516,122000.000000,9515000.000000
50517,126000.000000,9515000.000000
50518,130000.000000,9515000.000000
50519,134000.000000,9515000.000000
50520,138000.000000,9515000.000000
50521,142000.000000,9515000.000000
50522,146000.000000,9515000.000000
50523,150000.000000,9515000.000000
50524,154000.000000,9515000.000000
50525,158000.000000,9515000.000000
50526,162000.000000,9515000.000000
50527,166000.000000,9515000.000000
50528,170000.000000,9515000.000000
50529,174000.000000,9515000.000000
50530,178000.000000,9515000.000000
50531,182000.000000,9515000.000000
50532,186000.000000,9515000.000000
50533,190000.000000,9515000.000000
50534,194000.000000,9515000.000000
50535,198000.000000,9515000.000000
50536,202000.000000,9515000.000000
50537,206000.000000,9515000.000000
50538,210000.000000,9515000.000000
50539,214000.000000,9515000.000000
50540,218000.000000,9515000.000000
50541,222000.000000,9515000.000000
50542,226000.000000,9515000.000000
50964,-166000.000000,9511000.000000
50965,-162000.000000,9511000.000000
50966,-158000.000000,9511000.000000
50967,-154000.000000,9511000.000000
50968,-150000.000000,9511000.000000
50969,-146000.000000,9511000.000000
50970,-142000.000000,9511000.000000
50971,-138000.000000,9511000.000000
50972,-134000.000000,9511000.000000
50973,-130000.000000,9511000.000000
50974,-126000.000000,9511000.000000
50975,-122000.000000,9511000.000000
50976,-118000.000000,9511000.000000
50977,-114000.000000,9511000.000000
50978,-110000.000000,9511000.000000
50979,-106000.000000,9511000.000000
50980,-102000.000000,9511000.000000
50981,-98000.000000,9511000.000000
50982,-94000.000000,9511000.000000
50983,-90000.000000,9511000.000000
50984,-86000.000000,9511000.000000
50985,-82000.000000,9511000.000000
50986,-78000.000000,9511000.000000
50987,-74000.000000,9511000.000000
50988,-70000.000000,9511000.000000
50989,-66000.000000,9511000.000000
50990,-62000.000000,9511000.000000
50991,-58000.000000,9511000.000000
50992,-54000.000000,9511000.000000
50993,-50000.000000,9511000.000000
50994,-46000.000000,9511000.000000
50995,-42000.000000,9511000.000000
50996,-38000.000000,9511000.000000
50997,-34000.000000,9511000.000000
50998,-30000.000000,9511000.000000
50999,-26000.000000,9511000.000000
51000,-22000.000000,9511000.000000
51001,-18000.000000,9511000.000000
51002,-14000.000000,9511000.000000
51003,-10000.000000,9511000.000000
51004,-6000.000000,9511000.000000
51005,-2000.000000,9511000.000000
51006,2000.000000,9511000.000000
51007,6000.000000,9511000.000000
51008,10000.000000,9511000.000000
51009,14000.000000,9511000.000000
51010,18000.000000,9511000.000000
51011,22000.000000,9511000.000000
51012,26000.000000,9511000.000000
51013,30000.000000,9511000.000000
51014,34000.000000,9511000.000000
51015,38000.000000,9511000.000000
51016,42000.000000,9511000.000000
51017,46000.000000,9511000.000000
51018,50000.000000,9511000.000000
51019,54000.000000,9511000.000000
51020,58000.000000,9511000.000000
51021,62000.000000,9511000.000000
51022,66000.000000,9511000.000000
51023,70000.000000,9511000.000000
51024,74000.000000,9511000.000000
51025,78000.000000,9511000.000000
51026,82000.000000,9511000.000000
51027,86000.000000,9511000.000000
51028,90000.000000,9511000.000000
51029,94000.000000,9511000.000000
51030,98000.000000,9511000.000000
51031,102000.000000,9511000.000000
51032,106000.000000,9511000.000000
51033,110000.000000,9511000.000000
51034,114000.000000,9511000.000000
51035,118000.000000,9511000.000000
51036,122000.000000,9511000.000000
51037,126000.000000,9511000.000000
51038,130000.000000,9511000.000000
51039,134000.000000,9511000.000000
51040,138000.000000,9511000.000000
51041,142000.000000,9511000.000000
51042,146000.000000,9511000.000000
51043,150000.000000,9511000.000000
51044,154000.000000,9511000.000000
51045,158000.000000,9511000.000000
51046,162000.000000,9511000.000000
51047,166000.000000,9511000.000000
51048,170000.000000,9511000.000000
51049,174000.000000,9511000.000000
51050,178000.000000,9511000.000000
51051,182000.000000,9511000.000000
51052,186000.000000,9511000.000000
51053,190000.000000,9511000.000000
51054,194000.000000,9511000.000000
51055,198000.000000,9511000.000000
51056,202000.000000,9511000.000000
51057,206000.000000,9511000.000000
51058,210000.000000,9511000.000000
51059,214000.000000,9511000.000000
51060,218000.000000,9511000.000000
51061,222000.000000,9511000.000000
51062,226000.000000,9511000.000000
51484,-166000.000000,9507000.000000
51485,-162000.000000,9507000.000000
51486,-158000.000000,9507000.000000
51487,-154000.000000,9507000.000000
51488,-150000.000000,9507000.000000
51489,-146000.000000,9507000.000000
51490,-142000.000000,9507000.000000
51491,-138000.000000,9507000.000000
51492,-134000.000000,9507000.000000
51493,-130000.000000,9507000.000000
51494,-126000.000000,9507000.000000
51495,-122000.000000,9507000.000000
51496,-118000.000000,9507000.000000
51497,-114000.000000,9507000.000000
51498,-110000.000000,9507000.000000
51499,-106000.000000,9507000.000000
51500,-102000.000000,9507000.000000
51501,-98000.000000,9507000.000000
51502,-94000.000000,9507000.000000
51503,-90000.000000,9507000.000000
51504,-86000.000000,9507000.000000
51505,-82000.000000,9507000.000000
51506,-78000.000000,9507000.000000
51507,-74000.000000,9507000.000000
51508,-70000.000000,9507000.000000
51509,-66000.000000,9507000.000000
51510,-62000.000000,9507000.000000
51511,-58000.000000,9507000.000000
51512,-54000.000000,9507000.000000
51513,-50000.000000,9507000.000000
51514,-46000.000000,9507000.000000
51515,-42000.000000,9507000.000000
51516,-38000.000000,9507000.000000
51517,-34000.000000,9507000.000000
51518,-30000.000000,9507000.000000
51519,-26000.000000,9507000.000000
51520,-22000.000000,9507000.000000
51521,-18000.000000,9507000.000000
51522,-14000.000000,9507000.000000
51523,-10000.000000,9507000.000000
51524,-6000.000000,9507000.000000
51525,-2000.000000,9507000.000000
51526,2000.000000,9507000.000000
51527,6000.000000,9507000.000000
51528,10000.000000,9507000.000000
51529,14000.000000,9507000.000000
51530,18000.000000,9507000.000000
51531,22000.000000,9507000.000000
51532,26000.000000,9507000.000000
51533,30000.000000,9507000.000000
51534,34000.000000,9507000.000000
51535,38000.000000,9507000.000000
51536,42000.000000,9507000.000000
51537,46000.000000,9507000.000000
51538,50000.000000,9507000.000000
51539,54000.000000,9507000.000000
51540,58000.000000,9507000.000000
51541,62000.000000,9507000.000000
51542,66000.000000,9507000.000000
51543,70000.000000,9507000.000000
51544,74000.000000,9507000.000000
51545,78000.000000,9507000.000000
51546,82000.000000,9507000.000000
51547,86000.000000,9507000.000000
51548,90000.000000,9507000.000000
51549,94000.000000,9507000.000000
51550,98000.000000,9507000.000000
51551,102000.000000,9507000.000000
51552,106000.000000,9507000.000000
51553,110000.000000,9507000.000000
51554,114000.000000,9507000.000000
51555,118000.000000,9507000.000000
51556,122000.000000,9507000.000000
51557,126000.000000,9507000.000000
51558,130000.000000,9507000.000000
51559,134000.000000,9507000.000000
51560,138000.000000,9507000.000000
51561,142000.000000,9507000.000000
51562,146000.000000,9507000.000000
51563,150000.000000,9507000.000000
51564,154000.000000,9507000.000000
51565,158000.000000,9507000.000000
51566,162000.000000,9507000.000000
51567,166000.000000,9507000.000000
51568,170000.000000,9507000.000000
51569,174000.000000,9507000.000000
51570,178000.000000,9507000.000000
51571,182000.000000,9507000.000000
51572,186000.000000,9507000.000000
51573,190000.000000,9507000.000000
51574,194000.000000,9507000.000000
51575,198000.000000,9507000.000000
51576,202000.000000,9507000.000000
51577,206000.000000,9507000.000000
51578,210000.000000,9507000.000000
51579,214000.000000,9507000.000000
51580,218000.000000,9507000.000000
51581,222000.000000,9507000.000000
51582,226000.000000,9507000.000000
52004,-166000.000000,9503000.000000
52005,-162000.000000,9503000.000000
52006,-158000.000000,9503000.000000
52007,-154000.000000,9503000.000000
52008,-150000.000000,9503000.000000
52009,-146000.000000,9503000.000000
52010,-142000.000000,9503000.000000
52011,-138000.000000,9503000.000000
52012,-134000.000000,9503000.000000
52013,-130000.000000,9503000.000000
52014,-126000.000000,9503000.000000
52015,-122000.000000,9503000.000000
52016,-118000.000000,9503000.000000
52017,-114000.000000,9503000.000000
52018,-110000.000000,9503000.000000
52019,-106000.000000,9503000.000000
52020,-102000.000000,9503000.000000
52021,-98000.000000,9503000.000000
52022,-94000.000000,9503000.000000
52023,-90000.000000,9503000.000000
52024,-86000.000000,9503000.000000
52025,-82000.000000,9503000.000000
52026,-78000.000000,9503000.000000
52027,-74000.000000,9503000.000000
52028,-70000.000000,9503000.000000
52029,-66000.000000,9503000.000000
52030,-62000.000000,9503000.000000
52031,-58000.000000,9503000.000000
52032,-54000.000000,9503000.000000
52033,-50000.000000,9503000.000000
52034,-46000.000000,9503000.000000
52035,-42000.000000,9503000.000000
52036,-38000.000000,9503000.000000
52037,-34000.000000,9503000.000000
52038,-30000.000000,9503000.000000
52039,-26000.000000,9503000.000000
52040,-22000.000000,9503000.000000
52041,-18000.000000,9503000.000000
52042,-14000.000000,9503000.000000
52043,-10000.000000,9503000.000000
52044,-6000.000000,9503000.000000
52045,-2000.000000,9503000.000000
52046,2000.000000,9503000.000000
52047,6000.000000,9503000.000000
52048,10000.000000,9503000.000000
52049,14000.000000,9503000.000000
52050,18000.000000,9503000.000000
52051,22000.000000,9503000.000000
52052,26000.000000,9503000.000000
52053,30000.000000,9503000.000000
52054,34000.000000,9503000.000000
52055,38000.000000,9503000.000000
52056,42000.000000,9503000.000000
52057,46000.000000,9503000.000000
52058,50000.000000,9503000.000000
52059,54000.000000,9503000.000000
52060,58000.000000,9503000.000000
52061,62000.000000,9503000.000000
52062,66000.000000,9503000.000000
52063,70000.000000,9503000.000000
52064,74000.000000,9503000.000000
52065,78000.000000,9503000.000000
52066,82000.000000,9503000.000000
