"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
82238,130000.000000,9271000.000000
82239,134000.000000,9271000.000000
82240,138000.000000,9271000.000000
82241,142000.000000,9271000.000000
82242,146000.000000,9271000.000000
82243,150000.000000,9271000.000000
82244,154000.000000,9271000.000000
82245,158000.000000,9271000.000000
82246,162000.000000,9271000.000000
82247,166000.000000,9271000.000000
82248,170000.000000,9271000.000000
82249,174000.000000,9271000.000000
82250,178000.000000,9271000.000000
82251,182000.000000,9271000.000000
82252,186000.000000,9271000.000000
82253,190000.000000,9271000.000000
82254,194000.000000,9271000.000000
82255,198000.000000,9271000.000000
82256,202000.000000,9271000.000000
82257,206000.000000,9271000.000000
82258,210000.000000,9271000.000000
82259,214000.000000,9271000.000000
82260,218000.000000,9271000.000000
82728,10000.000000,9267000.000000
82729,14000.000000,9267000.000000
82730,18000.000000,9267000.000000
82731,22000.000000,9267000.000000
82732,26000.000000,9267000.000000
82733,30000.000000,9267000.000000
82734,34000.000000,9267000.000000
82735,38000.000000,9267000.000000
82736,42000.000000,9267000.000000
82737,46000.000000,9267000.000000
82738,50000.000000,9267000.000000
82739,54000.000000,9267000.000000
82740,58000.000000,9267000.000000
82741,62000.000000,9267000.000000
82742,66000.000000,9267000.000000
82743,70000.000000,9267000.000000
82744,74000.000000,9267000.000000
82745,78000.000000,9267000.000000
82746,82000.000000,9267000.000000
82747,86000.000000,9267000.000000
82748,90000.000000,9267000.000000
82749,94000.000000,9267000.000000
82750,98000.000000,9267000.000000
82751,102000.000000,9267000.000000
82752,106000.000000,9267000.000000
82753,110000.000000,9267000.000000
82754,114000.000000,9267000.000000
82755,118000.000000,9267000.000000
82756,122000.000000,9267000.000000
82757,126000.000000,9267000.000000
82758,130000.000000,9267000.000000
82759,134000.000000,9267000.000000
82760,138000.000000,9267000.000000
82761,142000.000000,9267000.000000
82762,146000.000000,9267000.000000
82763,150000.000000,9267000.000000
82764,154000.000000,9267000.000000
82765,158000.000000,9267000.000000
82766,162000.000000,9267000.000000
82767,166000.000000,9267000.000000
82768,170000.000000,9267000.000000
82769,174000.000000,9267000.000000
82770,178000.000000,9267000.000000
82771,182000.000000,9267000.000000
82772,186000.000000,9267000.000000
82773,190000.000000,9267000.000000
82774,194000.000000,9267000.000000
82775,198000.000000,9267000.000000
82776,202000.000000,9267000.000000
82777,206000.000000,9267000.000000
82778,210000.000000,9267000.000000
82779,214000.000000,9267000.000000
82780,218000.000000,9267000.000000
83248,10000.000000,9263000.000000
83249,14000.000000,9263000.000000
83250,18000.000000,9263000.000000
83251,22000.000000,9263000.000000
83252,26000.000000,9263000.000000
83253,30000.000000,9263000.000000
83254,34000.000000,9263000.000000
83255,38000.000000,9263000.000000
83256,42000.000000,9263000.000000
83257,46000.000000,9263000.000000
83258,50000.000000,9263000.000000
83259,54000.000000,9263000.000000
83260,58000.000000,9263000.000000
83261,62000.000000,9263000.000000
83262,66000.000000,9263000.000000
83263,70000.000000,9263000.000000
83264,74000.000000,9263000.000000
83265,78000.000000,9263000.000000
83266,82000.000000,9263000.000000
83267,86000.000000,9263000.000000
83268,90000.000000,9263000.000000
83269,94000.000000,9263000.000000
83270,98000.000000,9263000.000000
83271,102000.000000,9263000.000000
83272,106000.000000,9263000.000000
83273,110000.000000,9263000.000000
83274,114000.000000,9263000.000000
83275,118000.000000,9263000.000000
83276,122000.000000,9263000.000000
83277,126000.000000,9263000.000000
83278,130000.000000,9263000.000000
83279,134000.000000,9263000.000000
83280,138000.000000,9263000.000000
83281,142000.000000,9263000.000000
83282,146000.000000,9263000.000000
83283,150000.000000,9263000.000000
83284,154000.000000,9263000.000000
83285,158000.000000,9263000.000000
83286,162000.000000,9263000.000000
83287,166000.000000,9263000.000000
83288,170000.000000,9263000.000000
83289,174000.000000,9263000.000000
83290,178000.000000,9263000.000000
83291,182000.000000,9263000.000000
83292,186000.000000,9263000.000000
83293,190000.000000,9263000.000000
83294,194000.000000,9263000.000000
83295,198000.000000,9263000.000000
83296,202000.000000,9263000.000000
83297,206000.000000,9263000.000000
83298,210000.000000,9263000.000000
83299,214000.000000,9263000.000000
83300,218000.000000,9263000.000000
83301,222000.000000,9263000.000000
83768,10000.000000,9259000.000000
83769,14000.000000,9259000.000000
83770,18000.000000,9259000.000000
83771,22000.000000,9259000.000000
83772,26000.000000,9259000.000000
83773,30000.000000,9259000.000000
83774,34000.000000,9259000.000000
83775,38000.000000,9259000.000000
83776,42000.000000,9259000.000000
83777,46000.000000,9259000.000000
83778,50000.000000,9259000.000000
83779,54000.000000,9259000.000000
83780,58000.000000,9259000.000000
83781,62000.000000,9259000.000000
83782,66000.000000,9259000.000000
83783,70000.000000,9259000.000000
83784,74000.000000,9259000.000000
83785,78000.000000,9259000.000000
83786,82000.000000,9259000.000000
83787,86000.000000,9259000.000000
83788,90000.000000,9259000.000000
83789,94000.000000,9259000.000000
83790,98000.000000,9259000.000000
83791,102000.000000,9259000.000000
83792,106000.000000,9259000.000000
83793,110000.000000,9259000.000000
83794,114000.000000,9259000.000000
83795,118000.000000,9259000.000000
83796,122000.000000,9259000.000000
83797,126000.000000,9259000.000000
83798,130000.000000,9259000.000000
83799,134000.000000,9259000.000000
83800,138000.000000,9259000.000000
83801,142000.000000,9259000.000000
83802,146000.000000,9259000.000000
83803,150000.000000,9259000.000000
83804,154000.000000,9259000.000000
83805,158000.000000,9259000.000000
83806,162000.000000,9259000.000000
83807,166000.000000,9259000.000000
83808,170000.000000,9259000.000000
83809,174000.000000,9259000.000000
83810,178000.000000,9259000.000000
83811,182000.000000,9259000.000000
83812,186000.000000,9259000.000000
83813,190000.000000,9259000.000000
83814,194000.000000,9259000.000000
83815,198000.000000,9259000.000000
83816,202000.000000,9259000.000000
83817,206000.000000,9259000.000000
83818,210000.000000,9259000.000000
83819,214000.000000,9259000.000000
83820,218000.000000,9259000.000000
83821,222000.000000,9259000.000000
83822,226000.000000,9259000.000000
84288,10000.000000,9255000.000000
84289,14000.000000,9255000.000000
84290,18000.000000,9255000.000000
84291,22000.000000,9255000.000000
84292,26000.000000,9255000.000000
84293,30000.000000,9255000.000000
84294,34000.000000,9255000.000000
84295,38000.000000,9255000.000000
84296,42000.000000,9255000.000000
84297,46000.000000,9255000.000000
84298,50000.000000,9255000.000000
84299,54000.000000,9255000.000000
84300,58000.000000,9255000.000000
84301,62000.000000,9255000.000000
84302,66000.000000,9255000.000000
84303,70000.000000,9255000.000000
84304,74000.000000,9255000.000000
84305,78000.000000,9255000.000000
84306,82000.000000,9255000.000000
84307,86000.000000,9255000.000000
84308,90000.000000,9255000.000000
84309,94000.000000,9255000.000000
84310,98000.000000,9255000.000000
84311,102000.000000,9255000.000000
84312,106000.000000,9255000.000000
84313,110000.000000,9255000.000000
84314,114000.000000,9255000.000000
84315,118000.000000,9255000.000000
84316,122000.000000,9255000.000000
84317,126000.000000,9255000.000000
84318,130000.000000,9255000.000000
84319,134000.000000,9255000.000000
84320,138000.000000,9255000.000000
84321,142000.000000,9255000.000000
84322,146000.000000,9255000.000000
84323,150000.000000,9255000.000000
84324,154000.000000,9255000.000000
84325,158000.000000,9255000.000000
84326,162000.000000,9255000.000000
84327,166000.000000,9255000.000000
84328,170000.000000,9255000.000000
84329,174000.000000,9255000.000000
84330,178000.000000,9255000.000000
84331,182000.000000,9255000.000000
84332,186000.000000,9255000.000000
84333,190000.000000,9255000.000000
84334,194000.000000,9255000.000000
84335,198000.000000,9255000.000000
84336,202000.000000,9255000.000000
84337,206000.000000,9255000.000000
84338,210000.000000,9255000.000000
84339,214000.000000,9255000.000000
84340,218000.000000,9255000.000000
84341,222000.000000,9255000.000000
84342,226000.000000,9255000.000000
84808,10000.000000,9251000.000000
84809,14000.000000,9251000.000000
84810,18000.000000,9251000.000000
84811,22000.000000,9251000.000000
84812,26000.000000,9251000.000000
84813,30000.000000,9251000.000000
84814,34000.000000,9251000.000000
84815,38000.000000,9251000.000000
84816,42000.000000,9251000.000000
84817,46000.000000,9251000.000000
84818,50000.000000,9251000.000000
84819,54000.000000,9251000.000000
84820,58000.000000,9251000.000000
84821,62000.000000,9251000.000000
84822,66000.000000,9251000.000000
84823,70000.000000,9251000.000000
84824,74000.000000,9251000.000000
84825,78000.000000,9251000.000000
84826,82000.000000,9251000.000000
84827,86000.000000,9251000.000000
84828,90000.000000,9251000.000000
84829,94000.000000,9251000.000000
84830,98000.000000,9251000.000000
84831,102000.000000,9251000.000000
84832,106000.000000,9251000.000000
84833,110000.000000,9251000.000000
84834,114000.000000,9251000.000000
84835,118000.000000,9251000.000000
84836,122000.000000,9251000.000000
84837,126000.000000,9251000.000000
84838,130000.000000,9251000.000000
84839,134000.000000,9251000.000000
84840,138000.000000,9251000.000000
84841,142000.000000,9251000.000000
84842,146000.000000,9251000.000000
84843,150000.000000,9251000.000000
84844,154000.000000,9251000.000000
84845,158000.000000,9251000.000000
84846,162000.000000,9251000.000000
84847,166000.000000,9251000.000000
84848,170000.000000,9251000.000000
84849,174000.000000,9251000.000000
84850,178000.000000,9251000.000000
84851,182000.000000,9251000.000000
84852,186000.000000,9251000.000000
84853,190000.000000,9251000.000000
84854,194000.000000,9251000.000000
84855,198000.000000,9251000.000000
84856,202000.000000,9251000.000000
84857,206000.000000,9251000.000000
84858,210000.000000,9251000.000000
84859,214000.000000,9251000.000000
84860,218000.000000,9251000.000000
84861,222000.000000,9251000.000000
85328,10000.000000,9247000.000000
85329,14000.000000,9247000.000000
85330,18000.000000,9247000.000000
85331,22000.000000,9247000.000000
85332,26000.000000,9247000.000000
85333,30000.000000,9247000.000000
85334,34000.000000,9247000.000000
85335,38000.000000,9247000.000000
85336,42000.000000,9247000.000000
85337,46000.000000,9247000.000000
85338,50000.000000,9247000.000000
85339,54000.000000,9247000.000000
85340,58000.000000,9247000.000000
85341,62000.000000,9247000.000000
85342,66000.000000,9247000.000000
85343,70000.000000,9247000.000000
85344,74000.000000,9247000.000000
85345,78000.000000,9247000.000000
85346,82000.000000,9247000.000000
85347,86000.000000,9247000.000000
85348,90000.000000,9247000.000000
85349,94000.000000,9247000.000000
85350,98000.000000,9247000.000000
85351,102000.000000,9247000.000000
85352,106000.000000,9247000.000000
85353,110000.000000,9247000.000000
85354,114000.000000,9247000.000000
85355,118000.000000,9247000.000000
85356,122000.000000,9247000.000000
85357,126000.000000,9247000.000000
85358,130000.000000,9247000.000000
85359,134000.000000,9247000.000000
85360,138000.000000,9247000.000000
85361,142000.000000,9247000.000000
85362,146000.000000,9247000.000000
85363,150000.000000,9247000.000000
85364,154000.000000,9247000.000000
85365,158000.000000,9247000.000000
85366,162000.000000,9247000.000000
85367,166000.000000,9247000.000000
85368,170000.000000,9247000.000000
85369,174000.000000,9247000.000000
85370,178000.000000,9247000.000000
85371,182000.000000,9247000.000000
85372,186000.000000,9247000.000000
85373,190000.000000,9247000.000000
85374,194000.000000,9247000.000000
85375,198000.000000,9247000.000000
85376,202000.000000,9247000.000000
85377,206000.000000,9247000.000000
85378,210000.000000,9247000.000000
85848,10000.000000,9243000.000000
85849,14000.000000,9243000.000000
85850,18000.000000,9243000.000000
85851,22000.000000,9243000.000000
85852,26000.000000,9243000.000000
85853,30000.000000,9243000.000000
85854,34000.000000,9243000.000000
85855,38000.000000,9243000.000000
85856,42000.000000,9243000.000000
85857,46000.000000,9243000.000000
85858,50000.000000,9243000.000000
85859,54000.000000,9243000.000000
85860,58000.000000,9243000.000000
85861,62000.000000,9243000.000000
85862,66000.000000,9243000.000000
85863,70000.000000,9243000.000000
85864,74000.000000,9243000.000000
85865,78000.000000,9243000.000000
85866,82000.000000,9243000.000000
85867,86000.000000,9243000.000000
85868,90000.000000,9243000.000000
85869,94000.000000,9243000.000000
85870,98000.000000,9243000.000000
85871,102000.000000,9243000.000000
85872,106000.000000,9243000.000000
85873,110000.000000,9243000.000000
85874,114000.000000,9243000.000000
85875,118000.000000,9243000.000000
85876,122000.000000,9243000.000000
85877,126000.000000,9243000.000000
85878,130000.000000,9243000.000000
85879,134000.000000,9243000.000000
85880,138000.000000,9243000.000000
85881,142000.000000,9243000.000000
85882,146000.000000,9243000.000000
85883,150000.000000,9243000.000000
85884,154000.000000,9243000.000000
85885,158000.000000,9243000.000000
85886,162000.000000,9243000.000000
85887,166000.000000,9243000.000000
85888,170000.000000,9243000.000000
85889,174000.000000,9243000.000000
85890,178000.000000,9243000.000000
85891,182000.000000,9243000.000000
85892,186000.000000,9243000.000000
85893,190000.000000,9243000.000000
85894,194000.000000,9243000.000000
86368,10000.000000,9239000.000000
86369,14000.000000,9239000.000000
86370,18000.000000,9239000.000000
86371,22000.000000,9239000.000000
86372,26000.000000,9239000.000000
86373,30000.000000,9239000.000000
86374,34000.000000,9239000.000000
86375,38000.000000,9239000.000000
86376,42000.000000,9239000.000000
86377,46000.000000,9239000.000000
86378,50000.000000,9239000.000000
86379,54000.000000,9239000.000000
86380,58000.000000,9239000.000000
86381,62000.000000,9239000.000000
86382,66000.000000,9239000.000000
86383,70000.000000,9239000.000000
86384,74000.000000,9239000.000000
86385,78000.000000,9239000.000000
86386,82000.000000,9239000.000000
86387,86000.000000,9239000.000000
86388,90000.000000,9239000.000000
86389,94000.000000,9239000.000000
86390,98000.000000,9239000.000000
86391,102000.000000,9239000.000000
86392,106000.000000,9239000.000000
86393,110000.000000,9239000.000000
86394,114000.000000,9239000.000000
86395,118000.000000,9239000.000000
86396,122000.000000,9239000.000000
86397,126000.000000,9239000.000000
86398,130000.000000,9239000.000000
86399,134000.000000,9239000.000000
86400,138000.000000,9239000.000000
86401,142000.000000,9239000.000000
86402,146000.000000,9239000.000000
86403,150000.000000,9239000.000000
86404,154000.000000,9239000.000000
86405,158000.000000,9239000.000000
86406,162000.000000,9239000.000000
86407,166000.000000,9239000.000000
86408,170000.000000,9239000.000000
86409,174000.000000,9239000.000000
86410,178000.000000,9239000.000000
86411,182000.000000,9239000.000000
86888,10000.000000,9235000.000000
86889,14000.000000,9235000.000000
86890,18000.000000,9235000.000000
86891,22000.000000,9235000.000000
86892,26000.000000,9235000.000000
86893,30000.000000,9235000.000000
86894,34000.000000,9235000.000000
86895,38000.000000,9235000.000000
86896,42000.000000,9235000.000000
86897,46000.000000,9235000.000000
86898,50000.000000,9235000.000000
86899,54000.000000,9235000.000000
86900,58000.000000,9235000.000000
86901,62000.000000,9235000.000000
86902,66000.000000,9235000.000000
86903,70000.000000,9235000.000000
86904,74000.000000,9235000.000000
86905,78000.000000,9235000.000000
86906,82000.000000,9235000.000000
86907,86000.000000,9235000.000000
86908,90000.000000,9235000.000000
86909,94000.000000,9235000.000000
86910,98000.000000,9235000.000000
86911,102000.000000,9235000.000000
86912,106000.000000,9235000.000000
86913,110000.000000,9235000.000000
86914,114000.000000,9235000.000000
86915,118000.000000,9235000.000000
86916,122000.000000,9235000.000000
86917,126000.000000,9235000.000000
86918,130000.000000,9235000.000000
86919,134000.000000,9235000.000000
86920,138000.000000,9235000.000000
86921,142000.000000,9235000.000000
86922,146000.000000,9235000.000000
86923,150000.000000,9235000.000000
86924,154000.000000,9235000.000000
86925,158000.000000,9235000.000000
86926,162000.000000,9235000.000000
86927,166000.000000,9235000.000000
87408,10000.000000,9231000.000000
87409,14000.000000,9231000.000000
87410,18000.000000,9231000.000000
87411,22000.000000,9231000.000000
87412,26000.000000,9231000.000000
87413,30000.000000,9231000.000000
87414,34000.000000,9231000.000000
87415,38000.000000,9231000.000000
87416,42000.000000,9231000.000000
