91531,1759000,-4101000
91532,1759000,-4096000
91533,1759000,-4091000
91534,1759000,-4086000
91535,1759000,-4081000
91536,1759000,-4076000
91537,1759000,-4071000
91538,1759000,-4066000
91539,1759000,-4061000
91540,1759000,-4056000
91541,1759000,-4051000
91542,1759000,-4046000
91543,1759000,-4041000
91544,1759000,-4036000
91545,1759000,-4031000
91546,1759000,-4026000
91547,1759000,-4021000
91548,1759000,-4016000
91549,1759000,-4011000
91550,1759000,-4006000
91551,1759000,-4001000
91552,1759000,-3996000
91741,1764000,-4231000
91742,1764000,-4226000
91743,1764000,-4221000
91744,1764000,-4216000
91745,1764000,-4211000
91746,1764000,-4206000
91747,1764000,-4201000
91748,1764000,-4196000
91749,1764000,-4191000
91750,1764000,-4186000
91751,1764000,-4181000
91752,1764000,-4176000
91753,1764000,-4171000
91754,1764000,-4166000
91755,1764000,-4161000
91756,1764000,-4156000
91757,1764000,-4151000
91758,1764000,-4146000
91759,1764000,-4141000
91760,1764000,-4136000
91761,1764000,-4131000
91762,1764000,-4126000
91763,1764000,-4121000
91764,1764000,-4116000
91765,1764000,-4111000
91766,1764000,-4106000
91767,1764000,-4101000
91768,1764000,-4096000
91769,1764000,-4091000
91770,1764000,-4086000
91771,1764000,-4081000
91772,1764000,-4076000
91773,1764000,-4071000
91774,1764000,-4066000
91775,1764000,-4061000
91776,1764000,-4056000
91777,1764000,-4051000
91778,1764000,-4046000
91779,1764000,-4041000
91780,1764000,-4036000
91781,1764000,-4031000
91782,1764000,-4026000
91783,1764000,-4021000
91784,1764000,-4016000
91785,1764000,-4011000
91786,1764000,-4006000
91787,1764000,-4001000
91788,1764000,-3996000
91789,1764000,-3991000
91976,1769000,-4236000
91977,1769000,-4231000
91978,1769000,-4226000
91979,1769000,-4221000
91980,1769000,-4216000
91981,1769000,-4211000
91982,1769000,-4206000
91983,1769000,-4201000
91984,1769000,-4196000
91985,1769000,-4191000
91986,1769000,-4186000
91987,1769000,-4181000
91988,1769000,-4176000
91989,1769000,-4171000
91990,1769000,-4166000
91991,1769000,-4161000
91992,1769000,-4156000
91993,1769000,-4151000
91994,1769000,-4146000
91995,1769000,-4141000
91996,1769000,-4136000
91997,1769000,-4131000
91998,1769000,-4126000
91999,1769000,-4121000
92000,1769000,-4116000
92001,1769000,-4111000
92002,1769000,-4106000
92003,1769000,-4101000
92004,1769000,-4096000
92005,1769000,-4091000
92006,1769000,-4086000
92007,1769000,-4081000
92008,1769000,-4076000
92009,1769000,-4071000
92010,1769000,-4066000
92011,1769000,-4061000
92012,1769000,-4056000
92013,1769000,-4051000
92014,1769000,-4046000
92015,1769000,-4041000
92016,1769000,-4036000
92017,1769000,-4031000
92018,1769000,-4026000
92019,1769000,-4021000
92020,1769000,-4016000
92021,1769000,-4011000
92022,1769000,-4006000
92023,1769000,-4001000
92024,1769000,-3996000
92025,1769000,-3991000
92026,1769000,-3986000
92211,1774000,-4241000
92212,1774000,-4236000
92213,1774000,-4231000
92214,1774000,-4226000
92215,1774000,-4221000
92216,1774000,-4216000
92217,1774000,-4211000
92218,1774000,-4206000
92219,1774000,-4201000
92220,1774000,-4196000
92221,1774000,-4191000
92222,1774000,-4186000
92223,1774000,-4181000
92224,1774000,-4176000
92225,1774000,-4171000
92226,1774000,-4166000
92227,1774000,-4161000
92228,1774000,-4156000
92229,1774000,-4151000
92230,1774000,-4146000
92231,1774000,-4141000
92232,1774000,-4136000
92233,1774000,-4131000
92234,1774000,-4126000
92235,1774000,-4121000
92236,1774000,-4116000
92237,1774000,-4111000
92238,1774000,-4106000
92239,1774000,-4101000
92240,1774000,-4096000
92241,1774000,-4091000
92242,1774000,-4086000
92243,1774000,-4081000
92244,1774000,-4076000
92245,1774000,-4071000
92246,1774000,-4066000
92247,1774000,-4061000
92248,1774000,-4056000
92249,1774000,-4051000
92250,1774000,-4046000
92251,1774000,-4041000
92252,1774000,-4036000
92253,1774000,-4031000
92254,1774000,-4026000
92255,1774000,-4021000
92256,1774000,-4016000
92257,1774000,-4011000
92258,1774000,-4006000
92259,1774000,-4001000
92260,1774000,-3996000
92261,1774000,-3991000
92262,1774000,-3986000
92263,1774000,-3981000
92264,1774000,-3976000
92445,1779000,-4251000
92446,1779000,-4246000
92447,1779000,-4241000
92448,1779000,-4236000
92449,1779000,-4231000
92450,1779000,-4226000
92451,1779000,-4221000
92452,1779000,-4216000
92453,1779000,-4211000
92454,1779000,-4206000
92455,1779000,-4201000
92456,1779000,-4196000
92457,1779000,-4191000
92458,1779000,-4186000
92459,1779000,-4181000
92460,1779000,-4176000
92461,1779000,-4171000
92462,1779000,-4166000
92463,1779000,-4161000
92464,1779000,-4156000
92465,1779000,-4151000
92466,1779000,-4146000
92467,1779000,-4141000
92468,1779000,-4136000
92469,1779000,-4131000
92470,1779000,-4126000
92471,1779000,-4121000
92472,1779000,-4116000
92473,1779000,-4111000
92474,1779000,-4106000
92475,1779000,-4101000
92476,1779000,-4096000
92477,1779000,-4091000
92478,1779000,-4086000
92479,1779000,-4081000
92480,1779000,-4076000
92481,1779000,-4071000
92482,1779000,-4066000
92483,1779000,-4061000
92484,1779000,-4056000
92485,1779000,-4051000
92486,1779000,-4046000
92487,1779000,-4041000
92488,1779000,-4036000
92489,1779000,-4031000
92490,1779000,-4026000
92491,1779000,-4021000
92492,1779000,-4016000
92493,1779000,-4011000
92494,1779000,-4006000
92495,1779000,-4001000
92496,1779000,-3996000
92497,1779000,-3991000
92498,1779000,-3986000
92499,1779000,-3981000
92500,1779000,-3976000
92501,1779000,-3971000
92680,1784000,-4256000
92681,1784000,-4251000
92682,1784000,-4246000
92683,1784000,-4241000
92684,1784000,-4236000
92685,1784000,-4231000
92686,1784000,-4226000
92687,1784000,-4221000
92688,1784000,-4216000
92689,1784000,-4211000
92690,1784000,-4206000
92691,1784000,-4201000
92692,1784000,-4196000
92693,1784000,-4191000
92694,1784000,-4186000
92695,1784000,-4181000
92696,1784000,-4176000
92697,1784000,-4171000
92698,1784000,-4166000
92699,1784000,-4161000
92700,1784000,-4156000
92701,1784000,-4151000
92702,1784000,-4146000
92703,1784000,-4141000
92704,1784000,-4136000
92705,1784000,-4131000
92706,1784000,-4126000
92707,1784000,-4121000
92708,1784000,-4116000
92709,1784000,-4111000
92710,1784000,-4106000
92711,1784000,-4101000
92712,1784000,-4096000
92713,1784000,-4091000
92714,1784000,-4086000
92715,1784000,-4081000
92716,1784000,-4076000
92717,1784000,-4071000
92718,1784000,-4066000
92719,1784000,-4061000
92720,1784000,-4056000
92721,1784000,-4051000
92722,1784000,-4046000
92723,1784000,-4041000
92724,1784000,-4036000
92725,1784000,-4031000
92726,1784000,-4026000
92727,1784000,-4021000
92728,1784000,-4016000
92729,1784000,-4011000
92730,1784000,-4006000
92731,1784000,-4001000
92732,1784000,-3996000
92733,1784000,-3991000
92734,1784000,-3986000
92735,1784000,-3981000
92736,1784000,-3976000
92737,1784000,-3971000
92738,1784000,-3966000
92739,1784000,-3961000
92915,1789000,-4261000
92916,1789000,-4256000
92917,1789000,-4251000
92918,1789000,-4246000
92919,1789000,-4241000
92920,1789000,-4236000
92921,1789000,-4231000
92922,1789000,-4226000
92923,1789000,-4221000
92924,1789000,-4216000
92925,1789000,-4211000
92926,1789000,-4206000
92927,1789000,-4201000
92928,1789000,-4196000
92929,1789000,-4191000
92930,1789000,-4186000
92931,1789000,-4181000
92932,1789000,-4176000
92933,1789000,-4171000
92934,1789000,-4166000
92935,1789000,-4161000
92936,1789000,-4156000
92937,1789000,-4151000
92938,1789000,-4146000
92939,1789000,-4141000
92940,1789000,-4136000
92941,1789000,-4131000
92942,1789000,-4126000
92943,1789000,-4121000
92944,1789000,-4116000
92945,1789000,-4111000
92946,1789000,-4106000
92947,1789000,-4101000
92948,1789000,-4096000
92949,1789000,-4091000
92950,1789000,-4086000
92951,1789000,-4081000
92952,1789000,-4076000
92953,1789000,-4071000
92954,1789000,-4066000
92955,1789000,-4061000
92956,1789000,-4056000
92957,1789000,-4051000
92958,1789000,-4046000
92959,1789000,-4041000
92960,1789000,-4036000
92961,1789000,-4031000
92962,1789000,-4026000
92963,1789000,-4021000
92964,1789000,-4016000
92965,1789000,-4011000
92966,1789000,-4006000
92967,1789000,-4001000
92968,1789000,-3996000
92969,1789000,-3991000
92970,1789000,-3986000
92971,1789000,-3981000
92972,1789000,-3976000
92973,1789000,-3971000
92974,1789000,-3966000
92975,1789000,-3961000
93152,1794000,-4256000
93153,1794000,-4251000
93154,1794000,-4246000
93155,1794000,-4241000
93156,1794000,-4236000
93157,1794000,-4231000
93158,1794000,-4226000
93159,1794000,-4221000
93160,1794000,-4216000
93161,1794000,-4211000
93162,1794000,-4206000
93163,1794000,-4201000
93164,1794000,-4196000
93165,1794000,-4191000
93166,1794000,-4186000
93167,1794000,-4181000
93168,1794000,-4176000
93169,1794000,-4171000
93170,1794000,-4166000
93171,1794000,-4161000
93172,1794000,-4156000
93173,1794000,-4151000
93174,1794000,-4146000
93175,1794000,-4141000
93176,1794000,-4136000
93177,1794000,-4131000
93178,1794000,-4126000
93179,1794000,-4121000
93180,1794000,-4116000
93181,1794000,-4111000
93182,1794000,-4106000
93183,1794000,-4101000
93184,1794000,-4096000
93185,1794000,-4091000
93186,1794000,-4086000
93187,1794000,-4081000
93188,1794000,-4076000
93189,1794000,-4071000
93190,1794000,-4066000
93191,1794000,-4061000
93192,1794000,-4056000
93193,1794000,-4051000
93194,1794000,-4046000
93195,1794000,-4041000
93196,1794000,-4036000
93197,1794000,-4031000
93198,1794000,-4026000
93199,1794000,-4021000
93200,1794000,-4016000
93201,1794000,-4011000
93202,1794000,-4006000
93203,1794000,-4001000
93204,1794000,-3996000
93205,1794000,-3991000
93206,1794000,-3986000
93207,1794000,-3981000
93208,1794000,-3976000
93209,1794000,-3971000
93210,1794000,-3966000
93211,1794000,-3961000
93212,1794000,-3956000
93389,1799000,-4251000
93390,1799000,-4246000
93391,1799000,-4241000
93392,1799000,-4236000
93393,1799000,-4231000
93394,1799000,-4226000
93395,1799000,-4221000
93396,1799000,-4216000
93397,1799000,-4211000
93398,1799000,-4206000
93399,1799000,-4201000
93400,1799000,-4196000
93401,1799000,-4191000
93402,1799000,-4186000
93403,1799000,-4181000
93404,1799000,-4176000
93405,1799000,-4171000
93406,1799000,-4166000
93407,1799000,-4161000
93408,1799000,-4156000
93409,1799000,-4151000
93410,1799000,-4146000
93411,1799000,-4141000
93412,1799000,-4136000
93413,1799000,-4131000
93414,1799000,-4126000
93415,1799000,-4121000
93416,1799000,-4116000
93417,1799000,-4111000
93418,1799000,-4106000
93419,1799000,-4101000
93420,1799000,-4096000
93421,1799000,-4091000
93422,1799000,-4086000
93423,1799000,-4081000
93424,1799000,-4076000
93425,1799000,-4071000
93426,1799000,-4066000
93427,1799000,-4061000
93428,1799000,-4056000
93429,1799000,-4051000
93430,1799000,-4046000
93431,1799000,-4041000
93432,1799000,-4036000
93433,1799000,-4031000
93434,1799000,-4026000
93435,1799000,-4021000
93436,1799000,-4016000
93437,1799000,-4011000
93438,1799000,-4006000
93439,1799000,-4001000
93440,1799000,-3996000
93441,1799000,-3991000
93442,1799000,-3986000
93443,1799000,-3981000
93444,1799000,-3976000
93445,1799000,-3971000
93446,1799000,-3966000
93447,1799000,-3961000
93448,1799000,-3956000
93625,1804000,-4251000
93626,1804000,-4246000
93627,1804000,-4241000
93628,1804000,-4236000
93629,1804000,-4231000
93630,1804000,-4226000
93631,1804000,-4221000
93632,1804000,-4216000
93633,1804000,-4211000
93634,1804000,-4206000
93635,1804000,-4201000
93636,1804000,-4196000
